structured_event,expected_commentary,generated_commentary
Nuggets Rebound,The rebound goes to the Nuggets.,The Nuggets secure the rebound.
SUB: M. Wagner FOR Bitadze,Wagner enters the game for Bitadze.,Wagner checks in for Bitadze.
Kaminsky grabs the rebound. (Off:1 Def:5),Kaminsky comes away with the rebound.,Kaminsky gets the rebound.
Hayes Cutting Dunk Shot (7 PTS) (Russell 4 AST),Hayes gets the dunk with an assist from Russell!,Hayes dunks it off of the assist from Russell!
Whitmore attempts a 6-foot LayupAzubuike but misses. BLOCK (2 BLK),Whitmore tries a layup but gets denied by Azubuike!,Whitmore blocks Azubuike at the rim!
Dort sinks a 3-foot Cutting. Layup Shot (5 PTS) (Gilgeous-Alexander 2 AST),Dort cuts to the rim and drops in the layup on the assist from Gilgeous-Alexander!,Dort cuts to the rim and lays it in with an assist from Gilgeous-Alexander!
Jović attempts a 24-foot 3PT but misses. Jump Shot,Jovic can't hit the three-pointer.,Jovic can't connect on a three-pointer.
Bogdanovic attempts a 25-foot 3PT but misses. Jump Shot,Bogdanovic misses a three-pointer.,Bogdanovic can't connect from three.
Wembanyama attempts a 25-foot 3PT but misses. Step Back Jump Shot,Wembanyama can't connect on the step back three-pointer.,Wembanyama can't hit the step back three.
Nembhard attempts a 11-foot Fadeaway but misses. Jumper,Nembhard can't get the fadeway to go.,Nembhard can't connect on the mid-range fadeaway.
MISS Trent Jr. 25' 3PT Pullup Jump Shot,Trent Jr.'s three-pointer is off the mark.,Trent Jr. misses from three.
Nance Jr. 1' Cutting Dunk Shot (4 PTS) (Jones 3 AST),Nance Jr. cuts to the hoop and dunks it! Jones with the assist.,Nance Jr. cuts to the rim and dunks it! Jones gets the assist.
SUB: Molinar FOR Bernard,Molinar enters the game for Bernard.,Molinar checks in for Bernard.
SUNS Turnover: Shot Clock (T#16),The Suns lose possession after a shot clock violation!,The Suns turn it over with a shot clock violation!
Reddish grabs the rebound. (Off:0 Def:3),Reddish secures the rebound.,Reddish gets the rebound.
K. Williams STEAL (1 STL)Randle Lost Ball Turnover (P2.T4),Williams steals it away from Randle!,Williams steals Randle's pocket!
Wieskamp grabs the rebound. (Off:0 Def:4),Wieskamp secures the board.,Wieskamp gets the rebound.
MISS Hachimura 3PT Jump Shot,Hachimura misses a three.,Hachimura misses from three.
NUGGETS Rebound,The Nuggets get the rebound.,The Nuggets secure the rebound.
Kleber Traveling Turnover (P2.T15),Kleber gets called for traveling!,Kleber gets called for traveling and turns it over!
Gilgeous-Alexander sinks a 25-foot 3PT. Pullup Jump Shot (3 PTS),Gilgeous-Alexander pulls up for three and drills it!,Gilgeous-Alexander pulls up from three and drains it!
Allen sinks a 6-foot Hook. Shot (4 PTS),Allen hits the hook shot!,Allen sinks the hook shot!
Rollins STEAL (4 STL)Dick Bad Pass Turnover (P2.T15),Rollins steals it on the bad pass from Dick!,Rollins steals it after a bad pass from Dick!
Poole Running Dunk (13 PTS) (Brogdon 3 AST),Poole dunks it!,Poole dunks it with an assist from Bogdon!
Lakers Timeout: Regular (Reg.3 Short 0),The Lakers call timeout.,Lakers call timeout.
Wade attempts a 27-foot 3PT but misses. Jump Shot,Wade can’t hit on his three-pointer.,Wade can't connect from three.
Bates S.FOUL (P2.T4),"Bates is called for the shooting foul. It’s his second, the team's fourth.","Bates commits the shooting foul. It's his second, the team's fourth."
Porter Jr. 27' 3PT Jump Shot (10 PTS) (Murray 4 AST),Porter Jr. knocks down the three-pointer! Murray with the assist.,Porter Jr. knocks down a three-pointer! Murray assists.
O'Connell sinks a 1-foot Running. Reverse Layup (2 PTS) (Baugh 1 AST),O'Connell gets the reverse layup to fall with an assist from Baugh!,O'Connell finishes with a reverse layup! Baugh gets the assist.
Goodwin sinks a 4-foot Driving. Layup (7 PTS) (Stevens 2 AST),Goodwin lays it in with an assist from Stevens!,Goodwin drives to the rim and lays it in with an assist from Stevens!
Warrens sinks a 26-foot 3PT. Jump Shot (6 PTS) (Watson 2 AST),Warrens nails a three-pointer with an assist from Watson!,Warrens drains a three-pointer with an assist from Watterson!
Hagins attempts a 25-foot 3PT but misses. Jump Shot,Hagins can't hit from three.,Hagins can't connect from three.
Wilson grabs the rebound. (Off:4 Def:1),Wilson takes the rebound.,Wilson gets the rebound.
Alatishe Violation:Defensive Goaltending,Alatishe gets called for defensive goaltending!,Alatishe is called for defensive goaltending!
Monk attempts a 28-foot 3PT but misses. Jump Shot,Monk can't connect from three.,Monk misses a three-pointer.
SUB: Henderson FOR Sharpe,Henderson enters the game for Sharpe.,Henderson checks in for Sharpe.
Boum sinks a 27-foot 3PT. Jump Shot (11 PTS) (Irvin 2 AST),Boum sinks the three! Irvin assists.,Boum drains a three-pointer with an assist from Irving!
MAVERICKS Timeout: Regular (Full 1 Short 0),Mavericks call timeout.,The Magic call timeout.
Jokic Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Jokic sends a bad pass out of bounds and turns it over!,Jokic turns it over with a bad pass.
Carrington attempts a 28-foot 3PT but misses. Pullup Jump Shot,Carrington misses from three.,Carrington can't connect on the deep three-pointer.
Fontecchio S.FOUL (P1.T2) (J.Goldenberg),Fontecchio gets called for the shooting foul. It's his first and the team's second.,"Fontecchio gets called for the shooting foul. It's his first, the team's second."
SUB: Strawther FOR Braun,"Strawther enters, Barun exits.",Strawther checks in for Braun.
McBride sinks a 26-foot 3PT. Pullup Jump Shot (5 PTS),McBride pulls up for three and hits!,McBride pulls up from three and hits!
Watson grabs the rebound. (Off:0 Def:1),Watson grabs the rebound.,Watson gets the rebound.
Quickley grabs the rebound. (Off:0 Def:4),Quickley secures the board.,Quickley gets the rebound.
Klintman attempts a 4-foot Cutting but misses. Layup Shot,Klintman cuts to the basket but can't finish the layup!,Klintman can't finish at the rim.
SUB: Aldama FOR Jackson Jr.,"Aldama checks in, Jackson Jr. cheks out.",Aldama checks in for Jackson Jr.
Ball Driving Layup (10 PTS),Ball finishes the driving layup!,Ball drives to the rim and scores the layup!
Arms grabs the rebound. (Off:1 Def:1),Arms comes away with the rebound.,Arms gets the rebound.
Robinson Jr. REBOUND (Off:1 Def:1),Robinson Jr. with the rebound.,Robinson Jr. grabs the rebound.
Simons grabs the rebound. (Off:0 Def:3),Simons grabs the rebound.,Simons gets the rebound.
Huerter sinks a 27-foot 3PT. Jump Shot (20 PTS) (Sabonis 10 AST),Huerter sinks a three! Sabonis assists.,Huerter drains a three-pointer with an assist from Sabonis!
Evbuomwan sinks a 2-foot Running. Layup (2 PTS) (Russell 2 AST),Evbuomwan gets the layup to go with an assist from Russell.,Evbuomwan lays it in off of the assist from Russell!
Bryant grabs the rebound. (Off:0 Def:1),Bryant grabs the rebound.,Bryant gets the rebound.
Collins S.FOUL (P4.T2) (J.Capers),Collins commits a shooting foul. It's his fourth and the team's second.,"Collins commits the shooting foul. It's his fourth, the team's second."
Jackson Jr. 3' Driving Bank Hook Shot (5 PTS),Jackson Jr. banks in a hook shot!,Jackson Jr. banks in a three-pointer!
SUB: Monk FOR Huerter,Monk subs in for Huerter.,Monk checks in for Huerter.
MISS Smith Jr. 26' 3PT Jump Shot,Smith Jr. misses a three-pointer.,Smith Jr. misses from three.
Brooks attempts a 26-foot 3PT but misses. Jump Shot,Brooks can't connect from three-point range.,Brooks can't connect from three.
Reaves attempts a 19-foot Pullup but misses. Jump Shot,Reaves misses the mid-range pullup.,Reaves can't connect on the mid-range jumper.
Smith Jr. 25' 3PT Jump Shot (18 PTS) (Je. Green 2 AST),Smith Jr. nails the three-pointer! Green gets the assist.,Smith Jr. knocks down a three-pointer! Green assists.
SUB: O'Connell FOR Brown,O'Connell comes into the game for Brown.,O'Connell checks in for Brown.
Legends Rebound,The Legends get the rebound.,The rebound goes to the Legends.
Davis sinks a 18-foot Pullup. Jump Shot (21 PTS),Davis pulls up from mid-range and hits!,Davis drains the mid-range jumper.
Washington attempts a 24-foot 3PT but misses. Jump Shot,Washington misses on a three-pointer.,Washington can't connect from three.
Buzelis attempts a 24-foot 3PT but misses. Jump Shot,Buzelis can't make the three.,Buzelis misses a three-pointer.
MISS L. James sinks a 26-foot 3PT. Pullup Jump Shot,James pulls up from three and misses.,James can't connect on the three-pointer.
Vučević grabs the rebound. (Off:1 Def:9),Vucevic comes away with the rebound.,Vucevic gets the rebound.
Beal sinks a 24-foot 3PT. Jump Shot (5 PTS) (Booker 1 AST),Beal hits the three-point jumper off of the assist from Booker.,Beal drains a three-pointer with an assist from Booker!
Davis grabs the rebound. (Off:2 Def:13),Davis grabs the rebound.,Davis gets the rebound.
White P.FOUL (P2.T4) (M.Smith),"White called for the personal foul. It's his second, the team's fourth.","White commits the personal foul. It's his second, the team's fourth."
Davis BLOCK (3 BLK)Maxey attempts a 7-foot Driving but misses. Layup,Maxey tries to lay it up but gets denied by Davis!,Davis blocks Maxey at the rim!
Heat Violation: Delay of game Violation,The Heat are assessed a delay of game violation.,The Heat are called for a delay of game violation.
O. Robinson grabs the rebound. (Off:0 Def:3),Robinson secures the rebound.,Robinson gets the rebound.
Adebayo attempts a 12-foot Jump but misses. Shot,Adebayo can’t hit from mid-range.,Adebayo can't connect on the mid-range jump shot.
Bol Bad Pass Turnover (P1.T10)Samanic STEAL (1 STL),Bol tosses a bad pass and Samanic takes it away!,Bol throws a bad pass and Samanic steals it!
Nowell P.FOUL (P5.T3),"Nowell commits the personal foul. His fifth, the team’s third.","Nowell gets called for the personal foul. It's his fifth, the team's third."
Duren grabs the rebound. (Off:8 Def:6),Duren comes away with the rebound.,Duren gets the rebound.
Smith Jr. 4' Layup (15 PTS) (Sengun 7 AST),Smith Jr. finishes with a layup off of the assist from Sengun.,Smith Jr. finishes the layup with an assist from Sengun!
F. Wagner sinks a 14-foot Driving. Floating Jump Shot (2 PTS) (Banchero 2 AST),Wagner knocks down the floater on the assist from Banchero.,Wagner drops in the floater! Banchero assists.
MISS Samuels Jr. 1' Driving Floating Bank Jump Shot,Samuels misses the short-range floater!,Samuels Jr. can't get his floater to fall.
Miller sinks a 3-foot Running. Layup (12 PTS),Miller lays it in!,Miller finishes at the rim!
Leonard attempts a 13-foot Pullup but misses. Jump Shot,Leonard can’t connect on the pull-up from mid-range.,Leonard can't connect on the mid-range jumper.
Kessler Tip Dunk Shot (15 PTS),Kessler dunks it!,Kessler tips it in!
Cooper attempts a 1-foot Driving but misses. Floating Bank Jump Shot,Cooper drives to the basket but can't float it in!,Cooper can't get his floater to fall.
Middleton attempts a 25-foot 3PT but misses. Jump Shot,Middleton can't connect on a three.,Middleton misses a three-pointer.
McGriff Offensive Charge Foul (P2),McGriff gets called for the offensive foul!,McGriff gets called for an offensive foul.
Dennis attempts a 11-foot Fadeaway but misses. Jumper,Dennis misses a mid-range fadeaway shot.,Dennis can't connect on the mid-range fadeaway.
Murray attempts a 7-foot Driving but misses. Floating Jump Shot,Murray can’t get the floater to fall!,Murray can't get his floater to fall.
SUB: Mitchell FOR Huerter,Mitchell enters the game for Huerter.,Mitchell checks in for Huerter.
Ivey attempts a 28-foot 3PT but misses. Jump Shot,Ivey can't connect on a deep three-pointer.,Ivey can't connect from three.
Payton sinks a 2-foot Driving. Reverse Layup (10 PTS),Payton gets the reverse layup to go!,Payton drives to the rim and finishes with a reverse layup!
Jackson Jr. 9' Driving Floating Bank Jump Shot (2 PTS),"Jackson Jr. floats it up, and in!",Jackson Jr. sinks a floater with an assist from Jackson Jr.
Looney sinks a 3-foot Driving. Finger Roll Layup (8 PTS),Looney finishes with a layup!,Looney drops in the layup!
Gueye sinks a 1-foot Driving. Dunk (4 PTS) (Freeman-Liberty 2 AST),Gueye dunks it! Freeman-Liberty assists.,Gueye dunks it off of the assist from Freeman-Liberty!
Vuƒçeviƒá grabs the rebound. (Off:3 Def:2),Vuƒçeviƒá snags the rebound.,Vucevic gets the rebound.
"Singleton sinks a 25-foot 3PT. Jump Shot (5 PTS) (Murray, Jr. 4 AST)",Singleton drains a three-pointer with an assist from Murray Jr.,Singleton nails the three-pointer! Murray Jr. gets the assist.
Simpson P.FOUL (P5.T3) (K.Lane),"Simpson gets called for the personal foul. It's his fifth, the team's third.","Simpson commits the personal foul. It's his fifth, the team's third."
Coulibaly Violation:Defensive Goaltending (S.Wall),Coulibaly gets called for defensive goaltending!,Coulibaly is called for defensive goaltending!
Swider grabs the rebound. (Off:3 Def:5),Swinder grabs the rebound.,Swider gets the rebound.
Vucevic grabs the rebound. (Off:0 Def:1),Vucevic comes away with the defensive rebound.,Vucevic gets the rebound.
Kessler grabs the rebound. (Off:4 Def:2),Kessler grabs the rebound.,Kessler gets the rebound.
Hartenstein S.FOUL (P3.T3) (K.Scott),"Hartenstein commits the shooting foul. It's his third, and the team's third.","Hartenstein commits a shooting foul. It's his third, the team's third."
Jackson BLOCK (1 BLK)Boeheim attempts a 25-foot 3PT but misses. Jump Shot,Jackson blocks Boeheim's three-pointer!,Jackson blocks Boeheim at the basket!
Murray grabs the rebound. (Off:0 Def:2),Murray grabs the rebound.,Murray gets the rebound.
Schroder attempts a 27-foot 3PT but misses. Jump Shot,Shroder's three-pointer won't go.,Schroder can't connect on a three-pointer.
Davison P.FOUL (P1.T3),"Davison commits a personal foul. It's his first, the team's third.","Davison gets called for the personal foul. It's his first, the team's third."
Olynyk P.FOUL (P4.PN) (J.Schroeder),Olynyk is called for a personal foul. It's his fourth.,Olynyk gets called for the personal foul. It's his fourth.
Ivey attempts a 24-foot 3PT but misses. Jump Shot,Ivey misses from three-point range.,Ivey can't connect from three.
DeRozan grabs the rebound. (Off:1 Def:3),DeRozan snags the rebound.,DeRozan gets the rebound.
Oubre Jr. 8' Floating Jump Shot (5 PTS),Oubre Jr. puts up the floater and gets it to go!,Oubre Jr. sinks the floater!
Robinson III grabs the rebound. (Off:2 Def:6),Robinson III secures the rebound.,Robinson III gets the rebound.
Mobley attempts a 7-foot Driving but misses. Floating Jump Shot,Mobley's floater won't go!,Mobley can't get his floater to fall.
Livingston sinks a 1-foot Cutting. Dunk Shot (9 PTS) (Ford 5 AST),Livingston dunks it! Ford assists.,Livingston dunks it with an assist from Ford!
Curry attempts a 2-foot Driving but misses. Reverse Layup,Curry can't finish the reverse layup!,Curry can't finish at the rim!
Allen commits an offensive foul. (P2) (J.Capers),Allen is called for an offensive foul.,Allen gets called for an offensive foul.
Martin attempts a 26-foot 3PT but misses. Jump Shot,Martin's three-pointer is no good.,Martin can't connect from three.
Nowell sinks a 25-foot 3PT. Jump Shot (7 PTS) (Labissiere 1 AST),Nowell sinks a three-pointer. Labissiere gets the assist.,Nowell nails the three-pointer! Labissiere assists.
Pippen Jr. REBOUND (Off:0 Def:7),Pippin Jr. with the rebound.,Pippin Jr. grabs the rebound.
Thompson grabs the rebound. (Off:0 Def:1),Thompson with the rebound.,Thompson gets the rebound.
Achiuwa Traveling Turnover (P2.T14),Achiuwa is called for traveling and turns the ball over!,Achiuwa gets called for traveling and turns it over!
LAKERS Rebound,The Lakers come away with the rebound.,The Lakers secure the rebound.
Braun attempts a 26-foot 3PT but misses. Jump Shot,Braun can't hit the three.,Braun can't connect from three.
Watson BLOCK (1 BLK)Đurišić attempts a 6-foot Running but misses. Layup,Watson blocks Djurisic's layup attempt!,Watson blocks Saric at the rim!
Lively II grabs the rebound. (Off:1 Def:3),Lively comes away with the rebound.,Lively II gets the rebound.
Mangas sinks a 11-foot Floating. Jump Shot (2 PTS),Mangas is able to knock down the floater.,"Mangas floats it up, and in!"
MISS Dort 3PT Pullup Jump Shot,Dort pulls up from three but misses.,Dort misses from three.
Schröder attempts a 26-foot 3PT but misses. Running Jump Shot,Schroder can't hit the running three-pointer.,Schroder misses a three-pointer.
Schröder attempts a 26-foot 3PT but misses. Jump Shot,Schroder's three-pointer won't go.,Schroder misses a three-pointer.
Culver sinks a 5-foot Floating. Jump Shot (4 PTS) (Samuels Jr. 2 AST),Culver floats it in with an assist from Samuels Jr.!,Culver drops in the floater! Samuels Jr. gets the assist.
Lakers Turnover: 8 Second Violation (T#14),The Lakers are called for an eight second violation and turn the ball over!,The Lakers turn it over with an eight second violation.
Jaquez Jr. 26' 3PT Jump Shot (22 PTS) (O. Robinson 1 AST),Jaquez Jr. sinks a three-pointer with an assist from Robinson.,Jaquez Jr. knocks down a three-pointer! Robinson assists.
Achiuwa Lost Ball Turnover (P1.T8)Gobert STEAL (2 STL),Gobert strips Achiuwa!,Achiuwa loses the ball and Gobert steals it away!
Mogbo attempts a 5-foot Driving but misses. Floating Jump Shot,Mogbo can't get his floater to go.,Mogbo can't get his floater to fall.
Johnson Violation:Defensive Goaltending,Johnson gets called for defensive goaltending!,Johnson is called for defensive goaltending!
"MISS Matthews, Jr. 3' Cutting Layup Shot",Matthews Jr. cuts to the basket and lays it in!,Matthews Jr. cuts to the basket but can't finish the layup.
Embiid STEAL (1 STL)Anderson Bad Pass Turnover (P2.T4),Embiid steals it off of the bad pass by Anderson!,Anderson throws a bad pass and Embiid steals it!
Westbrook Free Throw 1 of 2 (5 PTS),Westbrook hits the first free throw.,Westbrook sinks the first free throw.
Lyles sinks a 25-foot 3PT. Jump Shot (3 PTS) (Fox 1 AST),Lyles makes a three-pointer with an assist from Fox!,Lyles nails the three-pointer! Fox assists.
MISS McDermott 3PT Jump Shot,McDermott misses a three-point jumper.,McDermott misses from three.
Jackson P.FOUL (P1.T1) (S.Twardoski),Jackson commits the personal foul. His first and the team’s first.,"Jackson gets called for the personal foul. It's his first, the team's first as well."
Bagley III grabs the rebound. (Off:2 Def:4),Bagley III comes away with the rebound.,Bagley III gets the rebound.
Hart grabs the rebound. (Off:1 Def:5),Hart grabs the rebound.,Hart gets the rebound.
MISS Jaquez Jr. 8' Driving Floating Bank Jump ShotRichards BLOCK (2 BLK),Jaquez Jr. tries to put up a floater but Richards denies him!,Richards blocks Jaquez Jr.'s floater!
Paul sinks a 25-foot 3PT. Jump Shot (9 PTS) (Wiggins 3 AST),Paul drills a three-pointer off of the assist from Wiggins!,Paul drains a three-pointer with an assist from Wiggins!
Duke Jr. 1' Cutting Dunk Shot (8 PTS) (Ingram 5 AST),Duke Jr. cuts to the rim and dunks it with an assist from Ingram!,Duke Jr. cuts to the rim and dunks it! Ingram gets the assist.
Lively II sinks a 2-foot Putback. Layup (6 PTS),Lively II gets the putback!,Lively II finishes the putback layup!
Black sinks a 8-foot Turnaround. Fadeaway Bank Jump Shot (16 PTS) (Banchero 3 AST),Black banks in the turnaround jumper! Banchero assists.,Black drains the mid-range fadeaway! Banchero assists.
Diabate Lost Ball Turnover (P2.T14)Brown Jr. STEAL (6 STL),Diabate gets stripped by Brown Jr!,Brown Jr. steals it away from Diabate!
Fitts grabs the rebound. (Off:0 Def:1),Fitts secures the rebound.,Fitts gets the rebound.
"MISS Murray, Jr. 25' 3PT Pullup Jump Shot",Murray Jr. pulls up from three but his shot won't go.,Murray Jr. misses from three.
Thompson S.FOUL (P1.T1) (D.Taylor),Thompson commits a shooting foul. His first and the team's first as well.,"Thompson gets called for the shooting foul. It's his first, the team's first as well."
Martin Out of Bounds - Bad Pass Turnover Turnover (P2.T16),Martin throws a pass out of bounds and turns it over.,Martin turns it over with a bad pass.
MISS Smith Jr. 25' 3PT Step Back Jump Shot,Smith Jr. misses a step back three.,Smith Jr. misses a three-pointer.
Hardaway Jr. S.FOUL (P5.T3) (A.Nagy),Hardaway Jr. charged with the shooting foul.,"Hardaway Jr. commits a shooting foul. It's his fifth, the team's third."
McDaniels P.FOUL (P2.PN) (L.Wood),"McDaniels commits the personal foul, it's his second.",McDaniels commits the personal foul. It's his second.
MISS Payton Free Throw 2PT,Payton misses the second free throw.,Payton misses the free throw.
Horford sinks a 5-foot Putback. Layup (4 PTS),Horford gets the putback!,Horford finishes the putback layup!
Kispert P.FOUL (P2.PN) (M.Smith),Kispert commits a personal foul. It's his first.,Kispert commits the personal foul. It's his second.
Hachimura grabs the rebound. (Off:1 Def:3),Hachimura secures the rebound.,Hachimura gets the rebound.
Alvarado Traveling Turnover (P2.T6),Alvarado is called for traveling and turns it over.,Alvarado gets called for traveling and turns it over!
Almansa sinks a 1-foot Running. Dunk (2 PTS) (Pate 2 AST),Almansa slams it in on the assist from Pate!,Almansa dunks it with an assist from Patek!
Gardner Free Throw 2PT (10 PTS),Gardner makes the free throw.,Gardner sinks the free throw.
HORNETS Timeout: Regular (Full 2 Short 0),Hornets call timeout.,Timeout Hornets.
Johnson grabs the rebound. (Off:2 Def:2),Johnson comes away with the rebound.,Johnson gets the rebound.
Sensabaugh sinks a 30-foot 3PT. Jump Shot (10 PTS) (George 7 AST),Sensabaugh nails the deep three pointer with an assist from George!,Sensabaugh drains a three-pointer with an assist from George!
Haliburton sinks a 4-foot Driving. Finger Roll Layup (4 PTS),Haliburton with the finger roll!,Haliburton finishes at the rim!
Schroder P.FOUL (P1.T2) (S.Twardoski),"Schroder commits the personal foul, it's his first.","Schroder commits the personal foul. It's his first, the team's second."
Sochan S.FOUL (P2.T1) (K.Lane),"Sochan gets called for the shooting foul, his second, the team's first.","Sochan gets called for the shooting foul. It's his second, the team's first."
Brunson attempts a 21-foot Turnaround but misses. Jump Shot,Brunson tries a mid-range turnaround but it's off the mark.,Brunson can't connect on the mid-range turnaround jumper.
Booker attempts a 16-foot Pullup but misses. Jump Shot,Booker pulls up from mid-range but it's no good.,Booker can't connect on the mid-range jump shot.
MISS Pippen Jr. Free Throw 2PT,Pippen Jr. misses the free throw.,Pippin Jr. misses the free throw.
Jump Ball Collins vs. Jokic: Tip to Gordon,"There's a jump ball between Collins and Jokic, and it's tipped to Gordon.","There's a jump ball between Collins and Jokic, and it's tipped to Gordon!"
Sexton sinks a 3-foot Driving. Finger Roll Layup (4 PTS) (Markkanen 1 AST),Sexton lays it in off of the assist from Markkanen!,Sexton finishes with a layup off of the assist from Markkanen!
MISS Looney Tip Layup Shot,Looney can't tip in the layup!,Looney can't tip it in!
Diallo sinks a 3-foot Layup. (36 PTS) (Hampton 8 AST),Diallo lays it in on the assist from Hampton!,Diallo finishes with a layup! Hampton gets the assist.
Simmons S.FOUL (P1.T1),Simmons gets called for the shooting foul. It's his first and the team's first.,"Simmons is called for a shooting foul. It's his first, the team's first as well."
Kalscheur P.FOUL (P1.PN),Kalscheur is called for the personal foul. It's his first.,Kalscheur commits the personal foul. It's his first.
Harden commits an offensive foul. (P1) (T.Brothers),Harden is called for an offensive foul. It's his first.,Harden gets called for an offensive foul!
Williamson sinks a 5-foot Driving. Hook Shot (14 PTS) (Murphy III 2 AST),Williamson gets the hook shot to fall! Murphy III with the assist.,Williamson sinks the hook shot with an assist from Murphy III!
SUB: Wallace FOR Risacher,Wallace enters the game for Risacher.,Wallace checks in for Risacher.
Cissoko Violation:Defensive Goaltending,Cissoko gets called for defensive goaltending!,Cissoko is called for defensive goaltending!
Davis Free Throw 1PT (3 PTS),Davis makes the free throw.,Davis sinks the free throw.
Battle attempts a 25-foot 3PT but misses. Running Pull-Up Jump Shot,Battle pulls up for three but it's off the mark.,Battle can't connect on the three-pointer.
Skapintsev P.FOUL (P2.T3),"Skapintsev commits the personal foul, his second, the team’s third.","Skapintsev gets called for the personal foul. It's his second, the team's third."
Huff 3PT Jump Shot (14 PTS) (Wells 5 AST),Huff for three! Wells gets the assist.,Huff nails a three-pointer with an assist from Wells!
K. Williams grabs the rebound. (Off:1 Def:0),Williams grabs the rebound.,Williams gets the rebound.
