structured_event,expected_commentary,generated_commentary
MISS Jones Jr. 19' Pullup Jump Shot,Jones Jr. can't connect on the mid-range jumper.,Jones Jr. misses from mid-range.
Johnson sinks a 25-foot 3PT. Jump Shot (7 PTS) (Murray 1 AST),Johnson nails the three off of the assist from Murray!,Johnson nails the three-pointer with an assist from Murray!
Brockington attempts a 27-foot 3PT but misses. Jump Shot,Brockington misses a three.,Brockington can't connect from three.
MISS Duke Jr. 27' 3PT Jump Shot,Duke Jr. can't get the deep three-pointer to fall.,Duke Jr. misses a three-pointer.
Green attempts a 6-foot Driving but misses. Layup,Green can't score the layup!,Green can't finish at the rim!
Bitadze sinks a 1-foot Cutting. Dunk Shot (6 PTS) (Ingles 2 AST),Bitadze dunks it off of the assist from Ingles!,Bitadze dunks it with an assist from Ingles!
Lillard sinks a 1-foot Driving. Finger Roll Layup (20 PTS),Lillard lays it in!,Lillard finishes with a layup!
SUB: Theis FOR McCollum,Theis checks into the game for McCollum.,Theis checks in for McCollum.
Jordan grabs the rebound. (Off:4 Def:6),Jordan takes the rebound.,Jordan gets the rebound.
MISS Jones Jr. 1' Driving Finger Roll Layup,Jones Jr. can't get the layup to fall!,Jones Jr. can't finish the layup.
Edwards attempts a 25-foot 3PT but misses. Jump Shot,Edwards can't connect from three.,Edwards can't connect on a three-pointer.
PISTONS Rebound,The Pistons get the rebound.,The rebound goes to the Pistons.
SUB: Jackson FOR Turner,Jackson comes into the game for Turner.,Jackson checks in for Turner.
Banchero S.FOUL (P2.T1) (K.Scott),Banchero gets called for a shooting foul. It's his first and the team's first.,"Banchero gets called for the shooting foul. It's his second, the team's first."
Williams attempts a 27-foot 3PT but misses. Jump Shot,Williams can't get his three to go.,Williams can't connect from three.
Vučević grabs the rebound. (Off:6 Def:5),Vucevic secures the rebound.,Vucevic gets the rebound.
Jackson Jr. REBOUND (Off:1 Def:2),Jackson Jr. comes away with the rebound.,Jackson Jr. grabs the rebound.
Claxton attempts a 3-foot Hook but misses. Shot,Claxton puts up a hook shot but it misses.,Claxton can't get the hook shot to fall.
Rozier grabs the rebound. (Off:1 Def:3),Rozier comes away with the rebound.,Rozier gets the rebound.
Johnson grabs the rebound. (Off:0 Def:1),Johnson grabs the rebound.,Johnson gets the rebound.
Harris sinks a 30-foot 3PT. Jump Shot (11 PTS) (Morales 6 AST),Harris drains the deep three-pointer! Morales assists.,Harris drills the three-pointer with an assist from Morales!
SUB: Smith Jr. FOR VanVleet,Smith Jr. enters for VanVleet.,Smith Jr. checks in for VanVleet.
Niang attempts a 25-foot 3PT but misses. Pullup Jump Shot,Niang can’t connect on the pull-up from three.,Niang can't connect on the three-pointer.
Muoka commits an offensive foul. (P1),"Muoka is called for an offensive foul, it's his first.",Muoka gets called for an offensive foul!
Gilgeous-Alexander Free Throw Technical (22 PTS),Gilgeous-Alexander makes the technical free throw.,Gilgeous-Alexander sinks the technical free throw.
Thomas attempts a 27-foot 3PT but misses. Pullup Jump Shot,Thomas misses from three.,Thomas can't connect on the three-pointer.
Jump Ball Okongwu vs. Green: Tip to Curry,"There's a jump ball between Okongwu and Green, and it's tipped to Curry.","There's a jump ball between Okongwu and Green, and Okongwu tips it to Curry."
Toppin attempts a 7-foot LayupBrown but misses. Jr. BLOCK (1 BLK),Toppin goes up for the layup but he's blocked by Brown!,Brown blocks Brown at the rim!
Grant S.FOUL (P3.T2) (M.Ervin),"Grant commits the shooting foul, his third, team second.","Grant gets called for the shooting foul. It's his third, the team's second."
Burks sinks a 10-foot Fadeaway. Jumper (5 PTS),Burks drains a fadeaway jumper!,Burks sinks the mid-range fadeaway!
Jump Ball Nurkic vs. Holmgren: Tip to Giddey,There's a jump ball between Nurkic and Holmgren. It's tipped to Giddey.,"There's a jump ball between Nurkic and Holmgren, and it's tipped to Giddey!"
Hachimura attempts a 18-foot Pullup but misses. Jump Shot,Hachimura misses the mid-range jump shot.,Hachimura pulls up from mid-range but can't connect.
Lewis Jr. P.FOUL (P5.PN),Lewis Jr. gets called for a personal foul. It's his fifth.,Lewis Jr. commits the personal foul. It's his fifth.
SUB: Curry FOR Paul,Curry enters for paul.,Curry checks in for Paul.
Ingram sinks a 14-foot Pullup. Jump Shot (2 PTS) (Valanciunas 1 AST),Ingram sinks a mid-range jumper with an assist from Valanciunas.,Ingram pulls up from mid-range and knocks it down! Valanciunas assists.
Poeltl attempts a 14-foot Floating but misses. Jump Shot,Poeltl's floater won’t go.,Poeltl can't get his floater to fall.
Valančiūnas Offensive Foul Turnover (P5.T10),Valanciunas commits an offensive foul!,Valanciunas gets called for an offensive foul!
Branham attempts a 26-foot 3PT but misses. Jump Shot,Branham misses from three.,Branham can't connect from three.
Trent Jr. Free Throw Technical (5 PTS),Trent Jr. knocks down the technical free throw.,Trent Jr. sinks the technical free throw.
Jackson Jr. 3' Cutting Finger Roll Layup Shot (9 PTS) (LaRavia 1 AST),Jackson Jr. lays it in with an assist from LaRavia!,Jackson Jr. cuts to the rim and scores the layup! LaRavia with the assist.
Oduro sinks a 1-foot Cutting. Dunk Shot (2 PTS) (Brooks Jr. 1 AST),Oduro cuts to the hoop and dunks it! Brooks Jr. assists.,Oduro dunks it with an assist from Brooks Jr.
Hagans Violation:Kicked Ball (C.Kirkland),Hagans is called for the kicked ball violation.,Hagans is called for a kicked ball violation.
Washington grabs the rebound. (Off:0 Def:2),Washington comes away with the rebound.,Washington gets the rebound.
KNICKS Timeout: Regular (Full 5 Short 0),The Knicks decide to take a timeout.,Timeout Knicks.
Kaminsky grabs the rebound. (Off:0 Def:3),Kaminsky comes away with the rebound.,Kaminsky gets the rebound.
Schröder grabs the rebound. (Off:0 Def:3),Schroder grabs the rebound.,Schroder gets the rebound.
McBride S.FOUL (P2.T1) (G.Petraitis),"McBride gets called for a shooting foul. It's his second, the team's first.","McBride gets called for the shooting foul. It's his second, the team's first."
MISS M. Wagner 3PT Jump Shot,Wagner's three-pointer misses.,Wagner misses from three.
Carter STEAL (1 STL)Horton-Tucker Bad Pass Turnover (P4.T8),Carter steals it off of a bad pass from Horton-Tucker!,Carter steals it after a bad pass from Horton-Tucker!
Reed sinks a 4-foot Running. Layup (15 PTS),Reed lays it in!,Reed finishes at the rim!
Oubre Jr. 2' Driving Floating Bank Jump Shot (8 PTS) (Beverley 4 AST),Oubre Jr. puts up a floater and banks it in! Beverley with the assist.,Oubre Jr. sinks the floater with an assist from Beverley!
Bacot Offensive Goaltending Turnover (P4.T18),Bacot is called for offensive goaltending!,Bacot gets called for offensive goaltending!
Antetokounmpo BLOCK (2 BLK)MISS Carter Jr. 2' Putback Layup,Antetokounmpo denies Carter Jr. at the basket!,Antetokounmpo blocks Carter Jr. at the basket!
Conditt IV sinks a 2-foot Cutting. Layup Shot (11 PTS) (Moore 9 AST),Conditt IV cuts to the basket and lays it in! Moore with the assist.,Conditt IV cuts to the rim and lays it in off of the assist from Moore!
Gobert grabs the rebound. (Off:4 Def:10),Gobert takes the rebound.,Gobert gets the rebound.
Ellis grabs the rebound. (Off:2 Def:4),Ellis comes away with the rebound.,Ellis gets the rebound.
SUB: Sasser FOR Fournier,Sasser comes into the game. Fournier exits.,Sasser checks in for Fournier.
Waters III S.FOUL (P1.T1),"Waters III is called for a shooting foul. His first, team first.","Waters III gets called for the shooting foul. It's his first, the team's first as well."
Drell sinks a 3-foot Running. Layup (5 PTS),Drell finishes with a layup!,Drell finishes the layup!
Micić attempts a 27-foot 3PT but misses. Pullup Jump Shot,Micic can't hit the pullup three-pointer.,Micic can't connect on the three-pointer.
Raptors Timeout: Regular (Reg.2 Short 0),The Raptors take a full timeout.,Timeout Raptors.
Mathews attempts a 30-foot 3PT but misses. Running Jump Shot,Mathews misses the long-range three-pointer.,Mathews misses a three-pointer.
Watanabe grabs the rebound. (Off:0 Def:1),Wantanabe comes away with the rebound.,Watanabe gets the rebound.
Scott Traveling Turnover (P2.T18),Scott travels and turns the ball over.,Scott turns it over after getting called for traveling.
Dunn sinks a 25-foot 3PT. Jump Shot (8 PTS) (Gordon 2 AST),Dunn hits the three-pointer! Gordon with the assist.,Dunn drains a three-pointer with an assist from Gordon!
Hart S.FOUL (P2.T1) (J.Williams),Hart commits the shooting foul. It's his second and the team's first.,"Hart commits a shooting foul. It's his second, the team's first as well."
Kessler attempts a 2-foot Putback but misses. LayupJokić BLOCK (1 BLK),"Kessler tries a putback, but it's blocked by Jokic!",Jokic blocks Kessler at the rim!
Smith grabs the rebound. (Off:1 Def:4),Smith takes the rebound.,Smith gets the rebound.
McCollum Free Throw 2 of 2 (29 PTS),McCollum makes the second free throw.,McCollum sinks the second free throw.
Jones attempts a 25-foot 3PT but misses. Jump Shot,Jones misses a three-pointer.,Jones can't connect from three.
RAPTORS Rebound,The Raptors grab the rebound.,The Raptors secure the rebound.
Vučević sinks a 26-foot 3PT. Jump Shot (11 PTS) (Dosunmu 8 AST),Vucevic sinks a three-pointer with an assist from Dosunmu.,Vucevic drains a three-pointer with an assist from Dosunmu!
Franklin grabs the rebound. (Off:0 Def:2),Franklin comes away with the rebound.,Franklin gets the rebound.
Morris Sr. 24' 3PT Jump Shot (9 PTS) (Maxey 2 AST),Morris Sr. hits a three with an assist from Maxey!,Morris Sr. knocks down a three-pointer! Maxey assists.
Donƒçiƒá grabs the rebound. (Off:1 Def:7),Donƒçiƒá with the rebound.,Doncic gets the rebound.
Jokic attempts a 15-foot Turnaround but misses. Hook Shot,Jokic tries to hook it in from mid-range but misses.,Jokic can't get his hook shot to fall.
Strus Out of Bounds - Bad Pass Turnover Turnover (P2.T3),Strus sends a bad pass out of bounds and turns the ball over.,Strus throws a bad pass and turns it over!
Gibson sinks a 1-foot Cutting. Layup Shot (2 PTS) (Payton 1 AST),Gibson puts it in off of the pass from Payton!,Gibson cuts to the rim and lays it in with an assist from Payton!
Cooke grabs the rebound. (Off:0 Def:2),Cooke grabs the rebound.,Cooke gets the rebound.
Smith sinks a 3-foot Running. Alley Oop Layup Shot (27 PTS) (Cooper 6 AST),Smith lays in the alley oop from Cooper!,Smith finishes the alley oop from Cooper!
Reaves grabs the rebound. (Off:0 Def:1),Reaves comes away with the rebound.,Reaves gets the rebound.
Gortman attempts a 26-foot 3PT but misses. Pullup Jump Shot,Gortman can't connect on a pullup three.,Gortman can't connect on a three-pointer.
Exum grabs the rebound. (Off:0 Def:1),Exum grabs the rebound.,Exum gets the rebound.
SUB: Washington Jr. FOR Thompson,Washington Jr. comes in for Thomas.,Washington Jr. checks in for Thompson.
Jones Garcia grabs the rebound. (Off:0 Def:4),Jones Garcia grabs the rebound.,Jones Garcia gets the rebound.
Payne attempts a 6-foot Driving but misses. Layup,Payne can't finish the layup.,Payne can't finish at the rim!
Lopez attempts a 25-foot 3PT but misses. Jump Shot,Lopez misses from three-point range.,Lopez can't connect from three.
Jones Free Throw 1 of 2 (17 PTS),Jones makes the first free throw.,Jones sinks the first free throw.
MISS Duke Jr. 3PT Jump Shot,Duke Jr. misses a three.,Duke Jr. misses from three.
Thompson grabs the rebound. (Off:3 Def:2),Thompson comes away with the rebound.,Thompson gets the rebound.
Dowtin Jr. 13' Driving Floating Jump Shot (3 PTS),Dowtin Jr. sinks a floater from mid-range!,Dowtin Jr. sinks a floater with an assist from Dowtin Jr.
Carter Jr. 1' Driving Dunk (10 PTS) (Suggs 4 AST),Carter Jr. drives to the rim and throws it down! Suggs assists.,Carter Jr. drives to the rim and dunks it! Suggs gets the assist.
Bagley III grabs the rebound. (Off:2 Def:4),Bagley III comes away with the rebound.,Bagley III gets the rebound.
Kuminga STEAL (1 STL)Hardy Lost Ball Turnover (P1.T3),Kuminga picks Hardy's pocket!,Hardy steals it away from Hardy!
SUB: Durant FOR Bates-Diop,Durant comes in for Bates-Diop.,Durant checks in for Bates-Diop.
Avdija attempts a 3-foot Driving but misses. Floating Jump Shot,Avdija can’t drop in the floater.,Avdija can't get the floater to fall.
Okongwu sinks a 1-foot Putback. Dunk (17 PTS),Okongwu with the putback dunk!,Okongwu slams in the putback dunk!
Reed STEAL (1 STL)Micić Lost Ball Turnover (P2.T4),Reed steals it from Micic!,Reed steals it away from Micic!
Jackson-Davis Free Throw 2 of 2 (2 PTS),Jackson-Davis makes the second free throw.,Jackson-Davis sinks the second free throw.
Holmgren grabs the rebound. (Off:0 Def:3),Holmgren gets it off the glass.,Holmgren gets the rebound.
Skyhawks Rebound,The Skyhawks get the rebound.,The Skyhawks secure the rebound.
Boston Jr. 23' Step Back Jump Shot (8 PTS),Boston Jr. drills a step back from just inside the arc!,Boston Jr. knocks down the mid-range step back!
Plumlee commits an offensive foul. (P1) (D.Guthrie),"Plumlee commits an offensive foul, his first.",Plumlee gets called for an offensive foul!
Jackson sinks a 26-foot 3PT. Jump Shot (3 PTS),Jackson sinks the three-pointer!,Jackson nails the three-pointer!
Grimes grabs the rebound. (Off:0 Def:1),Grimes grabs the rebound.,Grimes gets the rebound.
Lewis grabs the rebound. (Off:1 Def:0),Lewis secures the rebound.,Lewis gets the rebound.
Oni S.FOUL (P1.T4),"Oni commits the shooting foul. It's his first, the team's fourth.","Oni commits a shooting foul. It's his first, the team's fourth."
Maker Traveling Turnover (P1.T4),Maker turns it over after being called for traveling!,Maker turns it over after getting called for traveling.
Juzang grabs the rebound. (Off:0 Def:2),Juzang secures the rebound.,Juzang gets the rebound.
Johnson grabs the rebound. (Off:1 Def:1),Johnson comes away with the rebound.,Johnson gets the rebound.
Brown attempts a 27-foot 3PT but misses. Running Pull-Up Jump Shot,Brown tries a three on the run but can't get it to fall.,Brown can't hit the three-pointer.
SUB: Hauser FOR Tatum,Hauser comes in for Tatum.,Hauser checks in for Tatum.
Mitchell Out of Bounds - Bad Pass Turnover Turnover (P3.T11),Mitchell turns the ball over after his pass sails out of bounds!,Mitchell turns it over with a bad pass.
SUB: B. Lopez FOR Portis,Lopez comes in for Portis.,Lopez checks in for Portis.
Ware sinks a 11-foot Turnaround. Hook Shot (4 PTS) (Burks 4 AST),Ware makes a turnaround hook shot! Burks gets the assist.,Ware sinks the turnaround hook shot with an assist from Burks!
SUB: Days FOR Spalding,Days enters the game for Spalding.,Days checks in for Spalding.
Williams sinks a 26-foot 3PT. Step Back Jump Shot (3 PTS),Williams cashes in on the step back three-pointer!,Williams drills the step back three!
Ellis Traveling Turnover (P3.T12),Ellis turns it over after being called for traveling.,Ellis gets called for traveling and turns it over!
Spurs Rebound,The Spurs come away with the rebound.,The rebound goes to the Spurs.
Morales grabs the rebound. (Off:2 Def:3),Morales grabs the rebound.,Morales gets the rebound.
Portis sinks a 2-foot Cutting. Layup Shot (6 PTS) (Lillard 8 AST),Portis lays it in with an assist from Lillard.,Portis cuts to the rim and lays it in with an assist from Lillard!
SUB: Phillips FOR Williams,Phillips enters the game for Williams.,Phillips checks in for Williams.
Devoe sinks a 26-foot 3PT. Running Pull-Up Jump Shot (9 PTS) (Nolan 1 AST),Deove drains the three on the pass from Nolan!,Devoe drills the three-pointer with an assist from Nolan!
McLaughlin grabs the rebound. (Off:2 Def:1),McLaughlin comes away with the rebound.,McLaughlin gets the rebound.
Huerter sinks a 10-foot Fadeaway. Jumper (8 PTS),Huerter hits a mid-range fadeaway!,Huerter hits the mid-range fadeaway!
Mangas sinks a 24-foot 3PT. Running Jump Shot (7 PTS) (Bradshaw 3 AST),Mangas hits the three-pointer on the move! Bradshaw assists.,Mangas sinks a three-pointer with an assist from Bradshaw!
Borges attempts a 31-foot 3PT but misses. Pullup Jump Shot,Borges tries a deep three-pointer but it's no good.,Borges can't connect on the deep three-pointer.
Joe grabs the rebound. (Off:0 Def:1),Joe snags the rebound.,Joe gets the rebound.
MISS Oubre Jr. 24' 3PT Jump Shot,Oubre Jr. can�t knock down the three-pointer.,Oubre Jr. misses from three.
Simons attempts a 27-foot 3PT but misses. Jump Shot,Simons' three misses.,Simons can't connect from three.
Ingram grabs the rebound. (Off:1 Def:7),Ingram grabs the rebound.,Ingram gets the rebound.
Isaac grabs the rebound. (Off:0 Def:1),Isaac comes away with the rebound.,Isaac gets the rebound.
Nwora sinks a 24-foot 3PT. Jump Shot (8 PTS) (Freeman-Liberty 1 AST),Nwora makes a three pointer off of the assist from Freeman-Liberty!,Nwora nails the three-pointer! Freeman-Liberty assists.
Vipers Timeout: Regular (Reg.4 Short 0),Timeout Vipers.,Vipers call timeout.
Reid S.FOUL (P1.T2) (C.Washington),Reid charged with the shooting foul. It's his first.,"Reid gets called for the shooting foul. It's his first, the team's second."
Vassell Traveling Turnover (P1.T5),Vassell commits the turnover after getting called for a travel.,Vassell gets called for traveling and turns it over!
White sinks a 16-foot Driving. Floating Bank Jump Shot (2 PTS) (Dosunmu 1 AST),White sinks the floater! Dosunmu assists.,"White floats it up, and banks it in! Dosunmu assists."
Robinson-Earl sinks a 18-foot Pullup. Jump Shot (2 PTS) (McCollum 1 AST),Robinson-Earl hits the mid-range jumper! McCollum assists.,Robinson-Earl pulls up from mid-range and knocks it down! McCollum assists.
MISS K. Johnson sinks a 25-foot 3PT. Running Jump Shot,Johnson misses from three-point range.,Johnson misses a three-pointer.
MISS Schakel 3PT Jump Shot,Schakel misses the three-pointer.,Schakel misses a three-pointer.
SUB: Hawkins FOR Marshall,Hawkins in for Marshall.,Hawkins checks in for Marshall.
Smith Jr. 1' Driving Dunk (2 PTS),Smith Jr. drives to the hoop and dunks it!,Smith Jr. drives to the rim and dunks it!
LaRavia Free Throw 2 of 2 (23 PTS),LaRavia makes the second free throw.,LaRavia sinks the second free throw.
CAVALIERS Rebound,The Cavaliers get the rebound.,The Cavaliers secure the rebound.
Wembanyama S.FOUL (P1.T3) (E.Malloy),"Shooting foul charged to Wembanyama, his first.","Wembanyama gets called for a shooting foul. It's his first, the team's third."
Anunoby sinks a 1-foot Cutting. Dunk Shot (9 PTS) (Hart 2 AST),Anunoby cuts to the rim and dunks it off of the assist from Hart!,Anunoby dunks it with an assist from Hart!
Kispert S.FOUL (P1.T1) (B.Taylor),Kispert commits a shooting foul. It's his first and the team's first as well.,"Kispert commits the shooting foul. It's his first, the team's first as well."
Black Traveling Turnover (P4.T16),Black is called for a travel and turns the ball over.,Black turns it over after getting called for traveling.
SUB: Shannon Jr. FOR DiVincenzo,Shannon Jr. checks in for DiVencenzo.,Shannon Jr. checks in for DiVincenzo.
Sengun Free Throw 1 of 2 (11 PTS),Sengun makes the first free throw.,Sengun sinks the first free throw.
Ford attempts a 27-foot 3PT but misses. Jump Shot,Ford can’t connect from three.,Ford can't connect from three.
Knox II Free Throw Technical (15 PTS),Knox II makes the technical free throw.,Knox II sinks the technical free throw.
Gobert STEAL (2 STL)James Bad Pass Turnover (P1.T3),Gobert comes away with the steal after a bad pass from James!,James throws a bad pass and Gobert steals it! James throws a bad pass and Gobert takes it away!
Towns attempts a 19-foot Jump but misses. Shot,Towns misses from mid-range.,Towns can't connect on the mid-range jump shot.
MISS Washington Jr. 13' Pullup Jump Shot,Washington Jr. pulls up from mid-range but his shot is off the mark.,Washington Jr. misses from mid-range.
O'Connell grabs the rebound. (Off:1 Def:3),O'Connell secures the rebound.,O'Connell gets the rebound.
Arms S.FOUL (P2.T3),Arms commits the shooting foul. His second and the team’s third.,"Arms commits a shooting foul. It's his second, the team's third."
Maker sinks a 26-foot 3PT. Jump Shot (13 PTS) (Simmons 3 AST),Maker drills the three-pointer with an assist from Simmons!,Maker nails a three-pointer with an assist from Simmons!
Johnson sinks a 6-foot Layup. (2 PTS) (Funk 2 AST),Johnson drops it in off of the assist from Funk.,Johnson finishes at the rim with an assist from Funk!
905 Timeout: Regular (Full 5 Short 0),Timeout charged to the 905.,Timeout 905.
NETS Timeout: Regular (Full 1 Short 0),Nets take a full timeout.,Nets call timeout.
DeRozan sinks a 4-foot Turnaround. Fadeaway (18 PTS) (White 5 AST),DeRozan sinks the 4-foot turnaround off of the assist from White.,DeRozan sinks the mid-range fadeaway! White assists.
G. Antetokounmpo grabs the rebound. (Off:2 Def:3),Antetokounmpo grabs the rebound.,Antetokounmpo gets the rebound.
Hart attempts a 26-foot 3PT but misses. Jump Shot,Hart can’t hit from three.,Hart can't connect from three.
Connaughton attempts a 8-foot Fadeaway but misses. Jumper,Connaughton tries a fadeaway jumper but it's off the mark.,Connaughton can't connect on the mid-range fadeaway.
Schroder grabs the rebound. (Off:0 Def:2),Schroder snags the rebound.,Schroder gets the rebound.
Bridges attempts a 24-foot 3PT but misses. Jump Shot,Bridges three-point attempt is no good.,Bridges can't connect from three.
Valanciunas Traveling Turnover (P2.T9),Valanciunas gets called for traveling!,Valanciunas gets called for traveling and turns it over!
Mohammed BLOCK (1 BLK)MISS Pierre-Louis sinks a 2-foot Driving. Dunk,Pierre-Louis takes it to the rim but gets denied by Mohammed!,Pierre-Louis gets denied by Mohammed at the rim!
Wilson S.FOUL (P3.PN) (B.Schwab),Wilson is called for a shooting foul. It's his third.,Wilson gets called for the shooting foul. It's his third.
MISS Mykhailiuk 3PT Fadeaway Jumper,Mykhailiuk misses the fadeaway three.,Mykhailiuk misses the fadeaway three-pointer.
Zubac commits an offensive foul. (P2) (J.Van Duyne),Zubac gets called for an offensive foul! It's his second.,Zubac gets called for an offensive foul!
Hayes Free Throw 2 of 2 (1 PTS),Hayes makes the second free throw.,Hayes sinks the second free throw.
MISS Curry 3PT Jump Shot,Curry can't knock down the three-pointer.,Curry misses from three.
Coulibaly sinks a 1-foot Running. Alley Oop Dunk Shot (14 PTS) (Poole 4 AST),Coulibaly dunks the alley oop from Poole!,Coulibaly slams in the alley oop from Poole!
Valanƒçi≈´nas Free Throw 1 of 2 (9 PTS),Valanciunas makes the first free throw.,Valanciunas sinks the first free throw.
Miller sinks a 6-foot Driving. Layup (2 PTS),Miller drives to the cup and lays it in!,Miller finishes at the rim!
Irving attempts a 20-foot Pullup but misses. Jump Shot,Irving can't hit the mid-range shot.,Irving can't connect on the mid-range jumper.
MISS Jackson Jr. 26' 3PT Jump Shot,Jackson Jr. misses from three-point range.,Jackson Jr. misses from three.
Micić S.FOUL (P2.T1) (S.Foster),"Micic is called for a shooting foul. It's his second, and the team's first.","Micic gets called for the shooting foul. It's his second, the team's first."
SUB: Powell FOR Zubac,Powell subs in for Zubac.,Powell checks in for Zubac.
Williams grabs the rebound. (Off:0 Def:1),Williams grabs the rebound.,Williams gets the rebound.
SUB: Bowden FOR Đurišić,Bowden enters the game for Djurisic.,Bowden checks in for Djurisic.
Jackson Jr. 5' Driving Floating Jump Shot (2 PTS) (Morant 2 AST),Jackson Jr. scores a floater with an assist from Morant.,Jackson Jr. sinks a floater with an assist from Morant!
Baugh grabs the rebound. (Off:0 Def:4),Baugh grabs the rebound.,Baugh gets the rebound.
Boucher grabs the rebound. (Off:0 Def:1),Boucher grabs the board.,Boucher gets the rebound.
Irvin sinks a 6-foot Cutting. Layup Shot (2 PTS) (Boum 1 AST),Irvin cuts to the rim and drops in the layup! Boum assists.,Irvin cuts to the rim and lays it in off of the assist from Boum!
Conditt IV grabs the rebound. (Off:3 Def:4),Conditt IV pulls down the rebound.,Conditt IV gets the rebound.
Johnson sinks a 27-foot 3PT. Jump Shot (20 PTS) (Daniels 3 AST),Johnson nails it from three-point range! Daniels with the assist.,Johnson nails the three-pointer with an assist from Daniels!
Norris attempts a 26-foot 3PT but misses. Jump Shot,Norris misses from three.,Norris misses a three-pointer.
McCollum sinks a 3-foot Running. Layup (2 PTS),McCollum lays it in!,McCollum finishes the layup!
Schröder attempts a 5-foot Driving but misses. LayupF. Wagner BLOCK (2 BLK),Schroder drives to the hoop but gets denied by Wagner!,Schroder drives to the rim but gets denied by Wagner!
Oduro P.FOUL (P3.PN),Oduro gets called for the personal foul. It's his third.,Oduro commits the personal foul. It's his third.
