structured_event,expected_commentary,generated_commentary
Gordon sinks a 1-foot Cutting. Dunk Shot (2 PTS) (Murray 1 AST),Gordon cuts to the rim and dunks it! Murray on the assist.,Gordon dunks it with an assist from Murray!
Mangas sinks a 11-foot Pullup. Jump Shot (7 PTS) (Tshiebwe 1 AST),Mangas pulls up for the mid-range jumper and connects! Tshiebwe assists.,Mangas pulls up from mid-range and knocks it down! Tshiebwe assists.
King grabs the rebound. (Off:1 Def:1),The rebound goes to the Kings.,King gets the rebound.
Rhoden Free Throw 2 of 2 (5 PTS),Rhoden makes the second free throw.,Rhoden sinks the second free throw.
MISS Oubre Jr. 27' 3PT Pullup Jump Shot,Oubre Jr. can't hit the deep three-pointer.,Oubre Jr. misses from three.
Dosunmu grabs the rebound. (Off:0 Def:1),Dosunmu grabs the board.,Dosunmu gets the rebound.
Hardy sinks a 11-foot Pullup. Jump Shot (14 PTS),Hardy pulls up from mid-range and sinks it!,Hardy pulls up from mid-range and knocks it down.
Diallo sinks a 2-foot Layup. (10 PTS) (Dotson 2 AST),Diallo lays it in with an assist from Dotson!,Diallo finishes at the rim with an assist from Dotson!
Hawkins sinks a 27-foot 3PT. Running Jump Shot (10 PTS) (Alvarado 2 AST),Hawkins sinks a three! Alvarado assists.,Hawkins hits the three-pointer with an assist from Alvarado!
Quickley attempts a 28-foot 3PT but misses. Pullup Jump Shot,Quickley tries a deep three-pointer but can’t connect.,Quickley can't connect on the deep three-pointer.
Washington Free Throw 2 of 2 (2 PTS),Washington hits the second free throw.,Washington sinks the second free throw.
Osabuohien STEAL (1 STL)Tarke Lost Ball Turnover (P2.T10),Osabuohien strips Tarke!,Tarke steals it away from Tarke!
Podziemski sinks a 24-foot 3PT. Jump Shot (3 PTS) (Jackson-Davis 3 AST),Podziemski makes a three-pointer! Jackson-Davis on the assist.,Podziemski drains a three-pointer with an assist from Jackson-Davis!
Looney grabs the rebound. (Off:3 Def:0),Looney grabs the rebound.,Looney gets the rebound.
Clarkson grabs the rebound. (Off:0 Def:1),Clarkson grabs the rebound.,Clarkson gets the rebound.
White grabs the rebound. (Off:0 Def:2),White grabs the rebound.,White gets the rebound.
Toppin grabs the rebound. (Off:1 Def:4),The rebound goes to Toppin.,Toppin gets the rebound.
Jokic Free Throw 2 of 3 (16 PTS),Jokic hits the second free throw.,Jokic sinks the second free throw.
Beasley P.FOUL (P1.T4) (M.Boland),"Beasley commits the personal foul, his first. That's the fourth team foul.","Beasley gets called for the personal foul. It's his first, the team's fourth."
Wesley sinks a 3-foot Cutting. Layup Shot (6 PTS) (Wembanyama 6 AST),Wesley cuts to the basket and lays it in with an assist from Wembanyama!,Wesley cuts to the rim and lays it in with an assist from Wesley!
Clowney sinks a 28-foot 3PT. Jump Shot (19 PTS) (Roberts 4 AST),Clowney drills the deep three! Roberts gets the assist.,Clowney nails a three-pointer with an assist from Roberts!
Reid attempts a 11-foot Driving but misses. Hook Shot,Reid misses a hook shot.,Reid can't get his hook shot to fall.
Crawford grabs the rebound. (Off:0 Def:2),Crawford comes away with the rebound.,Crawford gets the rebound.
Batum attempts a 8-foot Fadeaway but misses. Bank Shot,Batum throws up a fadeaway jumper but misses.,Batum can't get his fadeaway to fall.
Hardaway Jr. 1' Running Dunk (14 PTS) (Exum 2 AST),Hardaway Jr. dunks it! Exum on the assist.,Hardaway Jr. dunks it with an assist from Exum!
Boeheim grabs the rebound. (Off:1 Def:3),Boeheim takes the rebound.,Boeheim gets the rebound.
Skyhawks Rebound,The Skyhawks come away with the rebound.,The Skyhawks secure the rebound.
Embiid BLOCK (4 BLK)Allen attempts a 1-foot Driving but misses. Dunk,Allen tries a dunk but he's rejected by Embiid!,Allen blocks Embiid at the rim!
KINGS Turnover: Shot Clock (T#10),The Kings turn it over after a shot clock violation!,The Kings turn it over with a shot clock violation!
Ford grabs the rebound. (Off:1 Def:9),Ford grabs the rebound.,Ford gets the rebound.
Dosunmu grabs the rebound. (Off:0 Def:3),Dosunmu gets the rebound.,Dosunmu grabs the rebound.
James sinks a 14-foot Jump. Shot (25 PTS),James sinks the mid-range jump shot!,James sinks the mid-range jumper.
Ivey attempts a 26-foot 3PT but misses. Jump Shot,Ivey's three-pointer won't go.,Ivey can't connect from three.
Grizzlies Rebound,The Grizzlies come away with the rebound.,The rebound goes to the Grizzlies.
SUNS Rebound,The Suns come away with the rebound.,The Suns secure the rebound.
Sheppard attempts a 26-foot 3PT but misses. Jump Shot,Sheppard's three is off the mark.,Sheppard misses a three-pointer.
Samuels Jr. 5' Driving Layup (23 PTS) (Culver 5 AST),Samuels Jr. drives to the rim and scores! Culver with the assist.,Samuels Jr. drives to the rim and scores with an assist from Culver!
SUB: Williams FOR DeRozan,Williams enters the game. DeRozan heads to the bench.,Williams checks in for DeRozan.
SUB: Oni FOR Gardner,Oni comes into the game for Gardner.,Oni checks in for Gardner.
Washington sinks a 26-foot 3PT. Jump Shot (18 PTS) (Doncic 4 AST),Washington connects for three! Doncic gets the assist.,Washington drains a three-pointer with an assist from Doncic!
Thompson attempts a 19-foot Step but misses. Back Jump Shot,Thompson's step back jump shot is off the mark.,Thompson can't connect on the mid-range step back.
Isaac P.FOUL (P1.T4) (T.Washington),Isaac gets called with a personal foul. His first but the team's fourth.,"Isaac gets called for the personal foul. It's his first, the team's fourth."
Occeus grabs the rebound. (Off:0 Def:1),Occeus takes the board.,Occeus gets the rebound.
Hamilton P.FOUL (P2.T3),"Hamilton called for the personal foul. His second, team third.","Hamilton commits the personal foul. It's his second, the team's third."
Nurkiƒá T.FOUL (P3.T4) (T.Brothers),Nurkiƒá gets hit with a technical!,Nurkic gets called for a technical.
Nurkić P.FOUL (P2.T4) (B.Forte),"Nurkic commits a personal foul. It's his second, and the team's fourth.","Nurkic gets called for a personal foul. It's his second, the team's fourth."
Cumberland sinks a 2-foot Driving. Layup (9 PTS) (Bazley 5 AST),Cumberland drives to the rim and lays it in with an assist from Bazley!,Cumberland finishes at the rim with an assist from Bailey!
Watson 3PT Jump Shot (13 PTS) (Jokiƒá 9 AST),Watson's three-pointer is good off of the assist from Jokiƒá!,Watson hits the three-pointer with an assist from Jokiá!
DeRozan attempts a 24-foot 3PT but misses. Jump Shot,DeRozan can't connect from three-point range.,DeRozan misses a three-pointer.
MISS Trent Jr. 18' Pullup Jump Shot,Trent Jr. can't knock down the mid-range jumper.,Trent Jr. misses from mid-range.
Martin S.FOUL (P2.PN) (E.Dalen),Martin is called for a shooting foul. It's his second.,Martin gets called for the shooting foul. It's his second.
Jokiƒá attempts a 11-foot Pullup but misses. Jump Shot,Jokic puts up a jumper but misses.,Jokic pulls up from mid-range but can't connect.
Clippers Timeout: Regular (Reg.2 Short 0),Clippers full timeout.,Timeout Clippers.
Payton sinks a 2-foot Running. Layup (4 PTS),Payton is able to finish at the hoop.,Payton finishes at the rim!
Reaves attempts a 17-foot Fadeaway but misses. Jumper,Reaves puts up a fadeaway but it won't go.,Reaves can't connect on the mid-range fadeaway.
Jackson Jr. 1' Driving Layup (4 PTS),Jackson Jr. puts in the layup!,Jackson Jr. drives to the rim and scores the layup!
Brown Free Throw 2PT (14 PTS),Brown hits the free throw.,Brown sinks the free throw.
Bey attempts a 25-foot 3PT but misses. Jump Shot,Bey misses the three-pointer.,Bey misses a three-pointer.
Ryan sinks a 19-foot Pullup. Jump Shot (14 PTS) (Williamson 10 AST),Ryan sinks the pullup jumper off of the assist from Williamson.,Ryan drains the mid-range jumper. Williamson assists.
Murray sinks a 26-foot 3PT. Running Pull-Up Jump Shot (3 PTS) (Jokić 5 AST),Murray drills the pullup three-pointer with an assist from Jokic!,Murray drills the three-pointer with an assist from Jokic!
CAPITANES Timeout: Regular (Full 1 Short 0),Capitanes take a timeout.,Capitanes call timeout.
Harris S.FOUL (P3.T1) (S.Foster),"Harris charged with the shooting foul. His third, team first.","Harris commits the shooting foul. It's his third, the team's first."
Herd Rebound,Herd rebound.,The Herd rebound goes to the rim.
Sabonis sinks a 1-foot Cutting. Layup Shot (18 PTS) (Huerter 5 AST),Sabonis lays it in with the assist from Huerter!,Sabonis cuts to the rim and lays it in with an assist from Huerter!
Knight Offensive Goaltending Turnover (P2.T14),Knight is called for offensive goaltending!,Knight gets called for offensive goaltending!
Allen Step Out of Bounds Turnover (P1.T3),Allen turns it over out of bounds!,Allen turns it over with a step out of bounds.
Celtics Timeout: Regular (Reg.1 Short 0),Timeout Celtics.,Celtics call timeout.
Doncic Traveling Turnover (P4.T10),Doncic gets called for traveling and turns the ball over!,Doncic gets called for traveling and turns it over!
SUB: McDermott FOR Fox,McDermott subs in for Fox.,McDermott checks in for Fox.
Sexton attempts a 24-foot 3PT but misses. Step Back Jump Shot,Sexton can't hit the step back from three.,Sexton can't connect on the step back three-pointer.
Harkless BLOCK (2 BLK)MISS Washington Jr. 9' Layup,Harkless rejects Washington Jr.'s layup!,Harkless blocks Washington Jr. at the basket!
Bridges sinks a 1-foot Running. Alley Oop Dunk Shot (28 PTS) (Anunoby 4 AST),Bridges finishes the alley oop from Anunoby!,Bridges dunks the alley oop from Anunoby!
Sexton sinks a 15-foot Step. Back Jump Shot (19 PTS),Sexton knocks down the mid-range step back.,Sexton drills the mid-range step back!
Curry attempts a 5-foot Driving but misses. Layup,Curry can't finish close to the basket.,Curry can't finish at the rim!
Jump Ball Adebayo vs. Bitadze: Tip to Highsmith,There's a jump ball between Adebayo and Bitadze. It's tipped to Highsmith!,"There's a jump ball between Adebayo and Bitadze, and Adebayo tips it to Highsmith!"
Sims S.FOUL (P1.T4),"Sims called for the shooting foul. It's his first, the team's fourth.","Sims commits a shooting foul. It's his first, the team's fourth."
SUB: Garuba FOR Paul,Garuba comes in for Paul.,Garuba checks in for Paul.
Vezenkov P.FOUL (P1.T1) (J.Capers),Vezenkov charged with the personal foul.,"Vezenkov gets called for the personal foul. It's his first, the team's first as well."
Nance Jr. 25' 3PT Jump Shot (3 PTS) (Murphy III 2 AST),Nance Jr. sinks a three-pointer with an assist from Murphy III.,Nance Jr. knocks down a three-pointer! Murphy III assists.
Nnaji attempts a 1-foot Running but misses. LayupMurray BLOCK (1 BLK),Nnaji gets denied by Murray at the rim!,Murray blocks Nnaji at the rim!
Turner attempts a 7-foot Driving but misses. Layup,Turner drives to the basket but can't score the layup!,Turner can't finish at the rim!
Powell attempts a 27-foot 3PT but misses. Jump Shot,Powell misses a three-pointer.,Powell can't connect from three.
Paul Free Throw 2 of 2 (5 PTS),Paul makes the second free throw.,Paul sinks the second free throw.
Sharpe attempts a 26-foot 3PT but misses. Jump Shot,Sharpe can't connect from three-point range.,Sharpe can't connect from three.
SUB: Kleber FOR Washington,Kleber in for Washington.,Kleber checks in for Washington.
Bazley sinks a 2-foot Driving. Finger Roll Layup (6 PTS) (Smith 1 AST),Bazley drops in the finger roll layup with an assist from Smith.,Bazley drops in the layup off of the assist from Smith!
Jal. Williams grabs the rebound. (Off:0 Def:3),Williams grabs the board.,Williams gets the rebound.
Gordon sinks a 5-foot Driving. Floating Bank Jump Shot (9 PTS) (Porter Jr. 1 AST),"Gordon floats it up, and in off the glass! Porter Jr. with the assist.","Gordon floats it up, and banks it in! Porter Jr. with the assist."
Pereira sinks a 2-foot Layup. (2 PTS) (Thompson 3 AST),Pereira finishes the layup! Thompson assists.,Pereira finishes the layup with an assist from Thompson!
SUB: Brogdon FOR Kispert,Brogdon comes in for Kispert.,Brogdon checks in for Kispert.
Alexander-Walker BLOCK (1 BLK)MISS Porter Jr. 25' 3PT Running Pull-Up Jump Shot,Alexander-Walker blocks Porter Jr.'s three-point attempt!,Alexander-Walker blocks Porter Jr.'s three-pointer!
MISS George Free Throw Technical,George can't knock down the technical free throw.,George misses the technical free throw.
MISS Alexander-Walker sinks a 22-foot Pullup. Jump Shot,Alexander-Walker misses the pullup from mid-range.,Alexander-Walker can't connect on the pullup jumper.
Camara attempts a 1-foot Running but misses. Pull-Up Jump Shot,Camara can't finish at the basket!,Camara can't finish the pullup jumper.
MISS Hardaway Jr. 25' 3PT Jump Shot,Hardaway Jr. tries a three-pointer but it won't go.,Hardaway Jr. misses from three.
Jović Free Throw 2 of 2 (14 PTS),Jovic makes the second free throw.,Jovic sinks the second free throw.
Moore Jr. 7' Fadeaway Jumper (2 PTS) (Eastern 2 AST),Moore Jr. knocks down the close-range fadeaway! Eastern assists.,Moore Jr. sinks the mid-range fadeaway! Eastern assists.
MISS B. Lopez sinks a 30-foot 3PT. Jump Shot,Lopez can't connect from deep.,Lopez misses a three-pointer.
Williams attempts a 16-foot Pullup but misses. Jump Shot,Williams' mid-range shot is off.,Williams pulls up from mid-range but can't connect.
Hield Backcourt Turnover (P1.T3),Hield is called for a backcourt violation and turns it over!,Hield turns it over with a backcourt violation!
Podziemski Backcourt Turnover (P2.T15),Podziemski turns the ball over with a backcourt violation!,Podziemski turns it over with a backcourt violation!
Wiggins sinks a 7-foot Driving. Floating Bank Jump Shot (12 PTS) (Curry 3 AST),Wiggins floats it up and banks it in! Curry assists.,"Wiggins floats it up, and banks it in! Curry assists."
Henderson attempts a 25-foot 3PT but misses. Jump Shot,Henderson can't connect on the three-pointer.,Henderson can't connect from three.
Cooke attempts a 26-foot 3PT but misses. Jump Shot,Cooke's three-pointer won't go.,Cooke can't connect from three.
SUB: Wilson FOR Gardner,Wilson comes into the game for Gardner.,Wilson checks in for Gardner.
Brunson attempts a 21-foot Step but misses. Back Jump Shot,Brunson misses the mid-range step back.,Brunson can't connect on the mid-range step back.
Hawkins grabs the rebound. (Off:1 Def:0),Hawkins comes away with the rebound.,Hawkins gets the rebound.
Giddey sinks a 9-foot Turnaround. Jump Shot (8 PTS),Giddey nails a turnaround jumper!,Giddey sinks the turnaround jumper!
Nelson Jr. 2' Driving Layup (4 PTS),Nelson Jr. drives to the hoop and scores the layup!,Nelson Jr. drives to the rim and scores the layup!
Gobert sinks a 8-foot Putback. Layup (19 PTS),Gobert gets the putback to go!,Gobert finishes the putback!
Jump Ball Sheppard vs. Hunter: Tip to Nesmith,Jump ball between Sheppard and Hunter. It's tipped to Nesmith!,"There's a jump ball between Sheppard and Hunter, and it's tipped to Nesmith!"
G. Antetokounmpo Free Throw 2 of 2 (14 PTS),Antetokounmpo makes the second free throw.,Antetokounmpo sinks the second free throw.
George attempts a 6-foot Driving but misses. Layup,George can't get his layup to go.,George can't finish at the rim!
MISS Jackson Jr. 3' Driving LayupMcCollum BLOCK (1 BLK),Jackson Jr. has his layup attempt blocked by McCollum!,McCollum blocks Jackson Jr. at the rim!
Pinson Bad Pass Turnover (P3.T9)Thomas STEAL (1 STL),Thomas steals the ball on the bad pass from Pinson!,Thomas steals it off of a bad pass from Pinson!
Jones Free Throw 2 of 2 (3 PTS),Jones makes the second free throw.,Jones sinks the second free throw.
Johnson P.FOUL (P4.PN),"Johnson commits the personal foul, his fourth of the game.",Johnson commits the personal foul. It's his fourth.
Haliburton grabs the rebound. (Off:0 Def:3),Haliburton secures the rebound.,Haliburton gets the rebound.
STARS Turnover: Shot Clock (T#2),The Stars commit a turnover after a shot clock violation!,The Stars turn it over with a shot clock violation!
Juzang S.FOUL (P1.T4) (J.Goldenberg),"Juzang gets called for the shooting foul. It's his first, the team's fourth.","Juzang commits the shooting foul. It's his first, the team's fourth."
Jump Ball Nzeakor vs. Johnson: Tip to Umude,There's a jump ball between Nzeakor and Johnson. The tip goes to Umude!,"There's a jump ball between Nzeakor and Johnson, and it's tipped to Umude!"
Green Offensive Charge Foul (P3) (K.Scott),Green called for the offensive foul.,Green gets called for the offensive foul.
Tatum grabs the rebound. (Off:1 Def:3),Tatum grabs the rebound.,Tatum gets the rebound.
Porzingis Free Throw 1 of 1 (17 PTS),Porzingis drains the free throw.,Porzingis sinks the free throw.
K. Johnson S.FOUL (P1.PN),Johnson commits the shooting foul. It’s his first.,Johnson commits the shooting foul. It's his first.
Towns Free Throw Technical (14 PTS),Towns makes the technical free throw.,Towns sinks the technical free throw.
Booker attempts a 25-foot 3PT but misses. Pullup Jump Shot,Booker puts up a three but can't get it to fall.,Booker can't connect on the three-pointer.
Isaac Free Throw 2 of 2 (3 PTS),Isaac makes the second free throw.,Isaac sinks the second free throw.
Tilmon sinks a 1-foot Cutting. Layup Shot (2 PTS) (Bailey 2 AST),Tilmon lays it in with an assist from Bailey!,Tilmon cuts to the rim and lays it in with an assist from Bailey!
Nolan attempts a 22-foot Jump but misses. Shot,Nolan can't connect on the mid-range shot.,Nolan can't connect on the mid-range jump shot.
Wembanyama attempts a 29-foot 3PT but misses. Jump Shot,Wembanyama tries a deep three-pointer but it won't go.,Wembanyama misses a deep three-pointer.
Bridges L.B.FOUL (P3.PN) (B.Schwab),Bridges commits the loose ball foul. It's his third.,Bridges gets called for a loose ball foul. It's his third.
Jackson Putback Layup (2 PTS),Jackson gets the putback to fall!,Jackson finishes the putback layup!
Collins P.FOUL (P3.T4),"Collins gets called for the personal foul. His third, the team's fourth.","Collins commits the personal foul. It's his third, the team's fourth."
Adebayo Free Throw 2 of 2 (6 PTS),Adebayo makes the second free throw.,Adebayo sinks the second free throw.
Starkey sinks a 9-foot Floating. Jump Shot (14 PTS) (Shackelford 7 AST),Starkey's floater is good! Shackelford assists.,"Starkey floats it up, and in! Shackelford assists."
Valanciunas sinks a 13-foot Jump. Shot (6 PTS) (Williamson 2 AST),Valanciunas hits the mid-range jumper with an assist from Williamson.,Valanciunas drains the mid-range jumper with an assist from Williamson.
Burks S.FOUL (P1.T1) (R.Mott),Burks commits a shooting foul. It's his first and the team's first.,"Burks gets called for the shooting foul. It's his first, the team's first as well."
Dillingham grabs the rebound. (Off:0 Def:2),Dillingham takes the rebound.,Dillingham gets the rebound.
Saric grabs the rebound. (Off:0 Def:4),Saric grabs the rebound.,Saric gets the rebound.
Towns Free Throw 1 of 2 (20 PTS),Towns hits the first free throw.,Towns makes the first free throw.
Ford S.FOUL (P2.T2),Ford gets called for the shooting foul. His second.,"Ford commits a shooting foul. It's his second, the team's second."
SUB: Ball FOR Miciƒá,Ball enters the game for Miciƒá.,Ball enters the game for Miciá.
Pöltl BLOCK (3 BLK)Drummond attempts a 6-foot Driving but misses. Floating Jump Shot,Poeltl rejects Drummond's floater!,Poeltl blocks Drummond at the rim!
Rozier Bad Pass Turnover (P1.T1)Henderson STEAL (1 STL),"Rozier tosses a bad pass, and it's stolen by Henderson!",Rozier throws a bad pass and Henderson steals it!
O'Neale Out of Bounds - Bad Pass Turnover Turnover (P1.T4),O'Neale sends a bad pass out of bounds and turns it over.,O'Neale throws a bad pass and turns it over!
Lowry STEAL (1 STL)Johnson Lost Ball Turnover (P1.T5),Lowry picks Johnson's pocket!,Lowry steals Johnson's pocket!
Mitchell attempts a 26-foot 3PT but misses. Step Back Jump Shot,Mitchell can't hit the step-back three.,Mitchell can't connect on the step back three-pointer.
Quickley sinks a 3-foot Driving. Layup (9 PTS),Quickly drives to the rim and finishes with a layup.,Quickley drives to the rim and lays it in!
Gobert sinks a 1-foot Alley. Oop Dunk (5 PTS) (Towns 3 AST),Towns tosses the alley oop to Gobert who slams it in!,Towns lobs the alley oop from Gobert!
Wiseman Traveling Turnover (P2.T13),Wiseman travels and turns over possession!,Wiseman gets called for traveling and turns it over!
SUB: Calcaterra FOR Nicholas,Calcaterra comes in for Nicholas.,Calcaterra checks in for Nicholas.
Bey attempts a 14-foot Step but misses. Back Jump Shot,Bey tries a step-back from mid-range but can’t connect.,Bey can't connect on the mid-range step back.
Pritchard attempts a 29-foot 3PT but misses. Running Jump Shot,Pritchard misses the long-range three-pointer.,Pritchard misses a deep three-pointer.
SUB: Kuminga FOR Jackson-Davis,Kuminga checks into the game for Jackson-Davis.,Kuminga checks in for Jackson-Davis.
Doncic attempts a 16-foot Fadeaway but misses. Jumper,Doncic tries the mid-range fadeaway but misses.,Doncic can't connect on the mid-range fadeaway.
Bradshaw grabs the rebound. (Off:3 Def:1),Bradshaw takes the rebound.,Bradshaw gets the rebound.
Daniels attempts a 45-foot 3PT but misses. Jump Shot,Daniels heaves a deep three-pointer at the buzzer but it misses.,Daniels can't connect from three.
Mathews Backcourt Turnover (P1.T3),Mathews gets called for a backcourt violation and turns the ball over!,Mathews turns it over with a backcourt violation!
Ford attempts a 15-foot Jump but misses. Shot,Ford misses the mid-range jumper.,Ford can't connect on the mid-range jumper.
Young attempts a 8-foot Driving but misses. Floating Bank Jump Shot,Young tries a floater but it won't go.,Young can't get his floater to fall.
SUB: Schroder FOR Smith Jr.,Scroder enters the game. Smith Jr. heads to the bench.,Schroder checks in for Smith Jr.
Johnson attempts a 5-foot Driving but misses. Layup,Johnson can't finish at the hoop!,Johnson can't finish at the rim!
Thomas sinks a 11-foot Driving. Floating Jump Shot (18 PTS) (Watford 3 AST),Thomas sinks the floater! Watford gets the assist.,Thomas drops in the floater! Watford assists.
MISS O'Neale sinks a 25-foot 3PT. Jump Shot,O'Neale misses from three-point range.,O'Neale misses a three-pointer.
Jal. Pickett sinks a 7-foot Turnaround. Fadeaway (25 PTS) (Funk 7 AST),Pickett sinks the mid-range fadeaway!,Pickett drains the mid-range fadeaway! Funk gets the assist.
Potter attempts a 25-foot 3PT but misses. Jump Shot,Potter's three-pointer is no good.,Potter can't connect from three.
PELICANS Violation: Delay of game Violation,The Pelicans are called for a delay of game violation!,The Pelicans are called for a delay of game violation.
MISS Allen 3PT Jump Shot,Allen can't hit the three.,Allen misses from three.
Dick Traveling Turnover (P2.T8),Dick is called for traveling!,Dick gets called for traveling and turns it over!
Nowell sinks a 4-foot Driving. Floating Jump Shot (6 PTS),Nowell gets the floater to fall!,Nowell sinks the floater!
Ingram commits an offensive foul. (P1) (Z.Zarba),Ingram is called for an offensive foul! It's his first.,Ingram gets called for an offensive foul!
SUB: McConnell FOR Nembhard,McConnell enters for Nembhard.,McConnell checks in for Nembhard.
Funk attempts a 5-foot Driving but misses. Floating Jump Shot,Funk chucks up a floater but misses.,Funk can't get his floater to fall.
SUB: Dinwiddie FOR Russell,Dinwidde enters the game for Russell.,Dinwidde checks in for Russell.
Maxey Free Throw Technical (10 PTS),Maxey makes the technical free throw.,Maxey sinks the technical free throw.
Scott grabs the rebound. (Off:4 Def:4),Scott grabs the rebound.,Scott gets the rebound.
Spurs Timeout: Regular (Reg.1 Short 0),The Spurs call timeout.,Timeout Spurs.
Morris grabs the rebound. (Off:0 Def:2),Morris gets the board.,Morris gets the rebound.
Ayton Free Throw 1 of 1 (13 PTS),Ayton hits the free throw.,Ayton makes the free throw.
Bogdanovic sinks a 2-foot Driving. Layup (2 PTS),Bogdanovic lays it in.,Bogdanovic drives to the rim and lays it in!
Fernando S.FOUL (P2.T3) (M.Kallio),Fernando gets called for a shooting foul. It's his first and the team's third.,"Fernando gets called for the shooting foul. It's his second, the team's third."
Massalski grabs the rebound. (Off:2 Def:1),Massalski grabs the rebound.,Massalski gets the rebound.
Rowe attempts a 27-foot 3PT but misses. Jump Shot,Rowe can't hit from downtown.,Rowe can't connect from three.
Suggs commits an offensive foul. (P2) (C.Washington),Suggs gets called for the offensive foul!,Suggs gets called for an offensive foul!
Davis attempts a 28-foot 3PT but misses. Jump Shot,Davis tries a deep three-pointer but misses.,Davis can't connect from three.
Hartenstein grabs the rebound. (Off:2 Def:2),Hartenstein takes the rebound.,Hartenstein gets the rebound.
Cazalon sinks a 31-foot 3PT. Jump Shot (8 PTS) (Johnson 2 AST),Cazalon nails a deep three-pointer! Johnson gets the assist.,Cazalon drains a three-pointer with an assist from Johnson!
