structured_event,expected_commentary,generated_commentary
Booker Bad Pass Turnover (P2.T3)Strawther STEAL (1 STL),Booker throws a bad pass and Strawther comes up with the steal!,Booker throws a bad pass and Strawther steals it!
Collins STEAL (5 STL)Seabron Bad Pass Turnover (P5.T15),Collins takes it away after a bad pass from Seabron!,Seabron throws a bad pass and Collins steals it!
Miller T.FOUL (P5.T2),Miller is charged with a technical foul.,Miller gets called for the technical.
Towns grabs the rebound. (Off:0 Def:7),Towns secures the rebound.,Towns gets the rebound.
Carrington sinks a 3-foot Running. Finger Roll Layup (15 PTS),Carrington lays it in!,Carrington drops in the layup!
Smith Jr. REBOUND (Off:1 Def:1),Smith Jr. comes away with the rebound.,Smith Jr. grabs the rebound.
Rodman BLOCK (1 BLK)MISS Brooks Jr. 8' Layup,Rodman blocks Brooks Jr. on the layup attempt!,Rodman blocks Brooks Jr. at the basket!
Brissett P.FOUL (P1.PN) (B.Adair),"Brissett comits the personal foul, his first.","Brissett gets called for the personal foul, his first."
Hawks Turnover: Shot Clock (T#9),The Hawks turn the ball over with a shot clock violation!,The Hawks turn it over with a shot clock violation!
Wiggins sinks a 25-foot 3PT. Pullup Jump Shot (5 PTS) (Podziemski 1 AST),Wiggins pulls up from three and hits it! Podziemski with the assist.,Wiggins pulls up from three and hits! Podziemski assists.
A. Williams Traveling Turnover (P3.T12),Williams gets called for traveling and turns the ball over.,Williams turns it over after being called for traveling.
MISS K. Johnson sinks a 2-foot Running. Finger Roll Layup,Johnson can't score the layup!,Johnson can't finish the layup.
WOLVES Rebound,The Wolves come away with the rebound.,The rebound goes to the Warriors.
Anderson Traveling Turnover (P2.T13),Anderson travels and turns it over!,Anderson gets called for traveling and turns it over!
Jackson Jr. 27' 3PT Jump Shot (23 PTS) (Pippen Jr. 2 AST),Jackson Jr. knocks down the three-pointer! Pippen Jr. assists.,Jackson Jr. knocks down a three-pointer! Pippin Jr. assists.
Carter Traveling Turnover (P2.T5),Carter travels and turns it over!,Carter gets called for traveling and turns it over!
Gordon sinks a 1-foot Running. Alley Oop Dunk Shot (11 PTS) (Porter Jr. 4 AST),Gordon throws down the alley oop from Porter Jr.!,Gordon slams in the alley oop from Porter Jr.
SUB: Davis FOR Almansa,Davis enters the gae for Almansa.,Davis checks in for Almansa.
Nance grabs the rebound. (Off:3 Def:4),Nance comes away with the rebound.,Nance gets the rebound.
"Murray, Jr. REBOUND (Off:0 Def:1)",Murray Jr. secures the rebound.,Murray Jr. grabs the rebound.
Butler sinks a 24-foot 3PT. Jump Shot (5 PTS) (Jović 2 AST),Butler sinks the three-pointer with an assist from Jovic.,Butler drains a three-pointer with an assist from Jovic!
McDaniels grabs the rebound. (Off:1 Def:4),McDaniels grabs the rebound.,McDaniels gets the rebound.
Harris S.FOUL (P1.T3) (T.Brothers),Harris called for the shooting foul. It's his first.,"Harris commits the shooting foul. It's his first, the team's third."
SUB: Ja. Green FOR Thompson,Green in for Thompson.,Green checks in for Thompson.
Smart attempts a 26-foot 3PT but misses. Running Jump Shot,Smart can't connect on a three-pointer.,Smart can't connect from three.
SUB: Shuler FOR Mobley,Shuler checks in. Mobley goes to the bench.,Shuler checks in for Mobley.
O'Neale sinks a 32-foot 3PT. Jump Shot (3 PTS) (Jones 9 AST),O'Neale drains a deep three-pointer! Jones with the assist.,O'Neale drains a three-pointer with an assist from Jones!
Jones attempts a 14-foot Floating but misses. Jump Shot,Jones misses a floater.,Jones can't get his floater to fall.
MISS Smith Jr. 2' Driving LayupBeauchamp BLOCK (1 BLK),Beauchamp blocks the layup attempt by Smith Jr.!,Beauchamp blocks Smith Jr. at the rim!
SUB: Lofton Jr. FOR Tillman,Lofton Jr. enters the game for Tillman.,Lofton Jr. checks in for Tillman.
G. Antetokounmpo Free Throw 1 of 2 (7 PTS),Antetokounmpo hits the first free throw.,Antetokounmpo sinks the first free throw.
MISS Carter Jr. 2' DunkGrant BLOCK (3 BLK),Carter Jr. is denied by Grant at the rim!,Grant blocks Carter Jr. at the rim!
MISS Samuels Jr. 25' 3PT Jump Shot,Samuels Jr. can't connect from deep.,Samuels Jr. misses from three.
Powell Free Throw Flagrant 2 of 3 (4 PTS),Powell makes the second free throw after the flagrant.,Powell sinks the second free throw.
Tillman L.B.FOUL (P2.T2) (M.Smith),Tillman charged with a loose ball foul.,"Tillman gets called for a loose ball foul. It's his second, the team's second."
MISS Jal. Williams sinks a 26-foot 3PT. Jump Shot,Williams can't connect from three.,Williams misses a three-pointer.
Siakam grabs the rebound. (Off:1 Def:4),Siakam grabs the rebound.,Siakam gets the rebound.
Metu attempts a 9-foot Turnaround but misses. Jump Shot,Metu misses the mid-range turnaround jumper.,Metu can't connect on the mid-range turnaround jumper.
Jeffries attempts a 3-foot Cutting but misses. Finger Roll Layup Shot,Jeffries cuts to the basket but can't finish the layup.,Jeffries can't finish at the rim!
Jackson Jr. 1' Layup (20 PTS),Jackson Jr. lays it in at the basket.,Jackson Jr. finishes the layup.
F. Wagner sinks a 4-foot Driving. Floating Jump Shot (4 PTS),Wagner gets the floater to go!,Wagner drops in the floater!
Jump Ball Claxton vs. Reed: Tip to Lowry,"There's a jump ball between Claxton and Reed, and it's tipped out to Lowry.","There's a jump ball between Claxton and Reed, and it's tipped to Lowry."
Duren grabs the rebound. (Off:6 Def:7),Duren gets another rebound!,Duren gets the rebound.
Curry 3PT Jump Shot (5 PTS) (Doncic 16 AST),Curry knocks down the three-pointer! Doncic is up to 16 assists!,Curry hits the three-pointer with an assist from Doncic!
Achiuwa grabs the rebound. (Off:2 Def:7),Achiuwa grabs the rebound.,Achiuwa gets the rebound.
MISS Duke Jr. 26' 3PT Jump Shot,Duke Jr. misses from three.,Duke Jr. misses a three-pointer.
Krejčí Free Throw 2 of 2 (7 PTS),Krejci makes the second free throw.,Krejci sinks the second free throw.
Tatum attempts a 27-foot 3PT but misses. Pullup Jump Shot,Tatum pulls up from three but it's off the mark.,Tatum pulls up from three but can't connect.
SUNS Timeout: Regular (Full 3 Short 0),The Suns call timeout.,Timeout Suns.
Missi sinks a 3-foot Alley. Oop Dunk (2 PTS) (Murray 1 AST),Missi throws down the alley oop from Murray!,Missi slams in the alley oop from Murray!
HERD Violation: Delay of game Violation,The Herd get called for the delay of game violation.,The Herd are called for a delay of game violation.
Schröder grabs the rebound. (Off:0 Def:2),Schroder comes away with the rebound.,Schroder gets the rebound.
Sengun Traveling Turnover (P3.T10),Sengun is called for traveling and turns the ball over.,Sengun gets called for traveling and turns it over!
Hannibal Bad Pass Turnover (P1.T14)Brown STEAL (3 STL),Hannibal tosses a bad pass. It's stolen by Brown!,Hannibal throws a bad pass and Brown steals it away!
O'Neale Bad Pass Turnover (P1.T5)Paul STEAL (2 STL),O'Neale throws a bad pass and Paul takes it away!,O'Neale throws a bad pass and Paul steals it!
Mogbo sinks a 2-foot Cutting. Layup Shot (10 PTS) (Shead 4 AST),Mogbo cuts to the basket and lays it in. Shead with the assist.,Mogbo cuts to the rim and lays it in off of the assist from Shead!
Bates Bad Pass Turnover (P2.T9)Funk STEAL (2 STL),Bates throws a bad pass and Funk takes it away!,Bates throws a bad pass and Funk steals it away!
MISS Harper Jr. 27' 3PT Jump Shot,Harper Jr. can't connect from three-point range.,Harper Jr. misses from three.
Morant attempts a 3-foot Driving but misses. Finger Roll Layup,Morant can't get the layup to fall.,Morant can't finish at the rim!
Doncic attempts a 25-foot 3PT but misses. Running Pull-Up Jump Shot,Doncic can't connect on the three-pointer.,Doncic can't connect on a three-pointer.
Beal grabs the rebound. (Off:0 Def:1),Beal gets the board.,Beal gets the rebound.
Young attempts a 26-foot 3PT but misses. Jump Shot,Young's three-point try is off the mark.,Young can't connect from three.
Jazz Turnover: Shot Clock (T#13),The Jazz turn it over on a shot clock violation.,The Jazz turn it over with a shot clock violation!
Lewis BLOCK (2 BLK)MISS Samuels Jr. 8' Driving Layup,Lewis blocks Samuels Jr. on the layup attempt!,Lewis blocks Samuels Jr. at the rim!
Antetokounmpo grabs the rebound. (Off:0 Def:11),Antetokounmpo comes away with the rebound.,Antetokounmpo gets the rebound.
Jackson Jr. 5' Driving Floating Jump Shot (2 PTS) (Bane 1 AST),Jackson Jr. sinks a floater with an assist from Bane.,Jackson Jr. sinks the floater with an assist from Bane!
Brown Jr. 6' Hook Shot (2 PTS),Brown Jr. drops in a short-range hook shot.,Brown Jr. sinks the hook shot.
G. Antetokounmpo Traveling Turnover (P2.T3),Antetokounmpo gets called for traveling.,Antetokounmpo gets called for traveling!
Russell S.FOUL (P1.T1) (T.Washington),"Russell called for the shooting foul. His first, team first.","Russell commits a shooting foul. It's his first, the team's first as well."
Jump Ball George vs. Dort: Tip to Dunn,There's a jump ball between George and Dort. It's tipped to Dunn!,"There's a jump ball between George and Dort, and it's tipped to Dunn!"
Jump Ball Harden vs. Young: Tip to Harden,"There's a jump ball between Harden and Young, and Harden tips it to himself!","There's a jump ball between Harden and Young, and Harden tips it to Young!"
Rockets Turnover: Shot Clock (T#13),The Rockets loss possession after a shot clock violation!,The Rockets turn it over with a shot clock violation!
Towns attempts a 6-foot Hook but misses. Shot,Towns can't get the hook shot to fall.,Towns can't get his hook shot to fall.
Adebayo grabs the rebound. (Off:2 Def:6),Adebayo grabs the rebound.,Adebayo gets the rebound.
Mann grabs the rebound. (Off:0 Def:1),Mann comes away with the board.,Mann gets the rebound.
Jump Ball Carter Jr. vs. Jokic: Tip to Caldwell-Pope,There's a jump ball between Carter Jr. and Jokic. It's tipped to Caldwell-Pope!,"There's a jump ball between Carter Jr. and Jokic, and it's tipped to Caldwell-Pope."
Maxey P.FOUL (P1.T3) (S.Foster),Maxey commits a personal foul. It's his first and the team's third.,"Maxey commits the personal foul. It's his first, the team's third."
MISS Barrett Running Alley Oop Dunk Shot,Barrett can't finish the alley oop!,Barrett can't finish the alley oop from Barrett!
Sengun attempts a 4-foot Cutting but misses. Dunk ShotTurner BLOCK (5 BLK),Turner denies Sengun at the rim!,Turner blocks Sengun's dunk!
Edwards sinks a 25-foot 3PT. Step Back Jump Shot (10 PTS),Edwards drills a step back three!,Edwards drills the step back three!
Haliburton sinks a 28-foot 3PT. Step Back Jump Shot (6 PTS),Haliburton drains the step back three!,Haliburton drills the step back three!
Strawther attempts a 5-foot Running but misses. Finger Roll LayupIghodaro BLOCK (1 BLK),Ighodaro rejects Strawther's lauyp!,Ighodaro blocks Strawther at the rim!
Williamson Free Throw 1 of 2 (9 PTS),Williamson makes the first free throw.,Williamson sinks the first free throw.
MISS Oubre Jr. 25' 3PT Jump Shot,Oubre Jr. can't connect on a three-pointer.,Oubre Jr. misses from three.
Barrett sinks a 1-foot Running. Layup (10 PTS) (Barnes 8 AST),Barrett lays it in with an assist from Barnes!,Barrett finishes with a layup! Barnes gets the assist.
Šarić attempts a 25-foot 3PT but misses. Jump Shot,Saric misses a three-pointer.,Saric can't connect from three.
Dowtin Jr. 2' Driving Layup (15 PTS),Dowtin Jr. drives to the rim and scores!,Dowtin Jr. drives to the rim and scores the layup!
Jackson attempts a 17-foot Step but misses. Back Jump Shot,Jackson can't connect from mid-range.,Jackson can't connect on the mid-range step back.
Thor grabs the rebound. (Off:0 Def:8),Thor with another defensive rebound!,Thor gets the rebound.
Jump Ball Ayton vs. Jackson Jr.: Tip to Grant,There's a jump ball between Ayton and Jackson Jr. and it's tipped to Grant.,"There's a jump ball between Ayton and Jackson Jr., and it's tipped to Grant."
Williamson sinks a 2-foot Driving. Layup (10 PTS),Williamson finishes at the rim.,Williamson drives to the rim and lays it in!
T. Jones sinks a 24-foot 3PT. Running Jump Shot (22 PTS) (S. Jones 1 AST),Jones drills the three-pointer!,Jones drills the three-pointer! Jones gets the assist.
O. Robinson grabs the rebound. (Off:3 Def:6),Robinson comes away with the rebound.,Robinson gets the rebound.
White Free Throw 2 of 2 (9 PTS),White hits the second free throw.,White sinks the second free throw.
Brown sinks a 16-foot Pullup. Jump Shot (8 PTS),Brown hits the mid-range jumper.,Brown drains the mid-range jumper.
MISS Frazier Jr. 26' 3PT Jump ShotHughes BLOCK (1 BLK),Frazier Jr. has his three-pointer blocked by Hughes!,Hughes blocks Frazier Jr.'s three-pointer!
McGowens Traveling Turnover (P1.T3),McGowens travels and turns the ball over.,McGowens gets called for traveling and turns it over!
Dick attempts a 1-foot Driving but misses. Floating Bank Jump Shot,Dick can't get the floater to fall.,Dick can't get his floater to fall.
SUB: Jones FOR Crawford,Jones enters the game for Crawford.,Jones checks in for Crawford.
Williams Jr. 25' 3PT Jump Shot (3 PTS) (Bane 7 AST),Williams Jr. connects from three. Bane assists.,Williams Jr. knocks down a three-pointer! Bane assists.
Montgomery S.FOUL (P2.PN),Montgomery is called for the shooting foul. It's his first.,Montgomery commits the shooting foul. It's his second.
Hardy sinks a 5-foot Driving. Floating Bank Jump Shot (25 PTS),"Hardy floats it up, and in off the glass!","Hardy floats it up, and in!"
MISS Smith Jr. 19' Pullup Jump Shot,Smith Jr. misses on a mid-range jumper.,Smith Jr. misses from mid-range.
SUB: Krejƒç√≠ FOR Young,Krejčí enters the game for Young.,Krej checks in for Young.
"Matthews, Jr. REBOUND (Off:1 Def:2)",Matthews Jr. with the rebound.,Matthews Jr. grabs the rebound.
Murray attempts a 27-foot 3PT but misses. Jump Shot,Murray's three-point try is no good.,Murray can't connect from three.
Knecht Free Throw 1 of 1 (5 PTS),Knecht makes the free throw.,Knecht sinks the free throw.
SUB: Adebayo FOR Herro,Adebayo enters the game for Herro.,Adebayo checks in for Herro.
Mays Putback Layup (11 PTS),Mays gets the putback to go!,Mays finishes the putback layup!
SUB: Harden FOR Toppin,Harden subs in for Toppin.,Harden checks in for Toppin.
Johnson P.FOUL (P1.T4),"Johnson commits the personal foul. His first, the team’s fourth.","Johnson commits the personal foul. It's his first, the team's fourth."
Pierre-Louis sinks a 2-foot Driving. Layup (2 PTS) (Edwards 2 AST),Pierre-Louis finishes at the rim! Edwards assists.,Pierre-Louis finishes with a layup off of the assist from Edwards!
Plowden sinks a 27-foot 3PT. Jump Shot (5 PTS) (Howard 1 AST),Plowden makes the three with an assist from Howard!,Plowden nails the three-pointer! Howard assists.
Booker grabs the rebound. (Off:0 Def:1),Booker grabs the defensive board.,Booker gets the rebound.
Key Traveling Turnover (P1.T7),Key is called for traveling and turns the ball over.,Key turns it over after getting called for traveling.
Champagnie sinks a 2-foot Driving. Layup (7 PTS) (Poole 2 AST),Champagnie drives to the rim and finishes! Poole assists.,Champagnie drives to the rim and lays it in off of the assist from Poole!
Russell attempts a 7-foot Driving but misses. LayupVassell BLOCK (2 BLK),Vassell denies Russell's attempt at the rim!,Vassell blocks Russell at the rim!
905 Timeout: Reset (Full 6 Short 0),The 905 call timeout.,Timeout 905.
Ellenson attempts a 25-foot 3PT but misses. Jump Shot,Ellenson puts up a three but can’t connect.,Ellenson can't connect on a three-pointer.
Joe attempts a 28-foot 3PT but misses. Pullup Jump Shot,Joe pulls up from deep but can't hit.,Joe pulls up from three but can't connect.
Powell sinks a 1-foot Driving. Layup (2 PTS) (George 3 AST),Powell drives to the hoop and lays it in off the assist from George!,Powell drives to the rim and lays it in off of the assist from George!
Young sinks a 30-foot 3PT. Running Pull-Up Jump Shot (15 PTS),Young drills the deep three!,Young drills the deep three-pointer!
McCollum attempts a 20-foot Step but misses. Back Jump Shot,McCollum misses the mid-range step back.,McCollum can't connect on the mid-range step back.
Smith Offensive Foul Turnover (P1.T5),Smith gets called for an offensive foul.,Smith gets called for an offensive foul!
Jump Ball Jackson-Davis vs. Plumlee: Tip to Jones,"There's a jump ball between Jackson-Davis and Plumlee, and the tip goes to Jones!","There's a jump ball between Jackson-Davis and Plumlee, and it's tipped to Jones!"
Caruso Personal Take Foul (P2.T2) (J.Williams),"Caruso commits the take foul. It's his second, and the team's second as well.","Caruso commits the take foul. It's his second, the team's second as well."
Harden attempts a 30-foot 3PT but misses. Pullup Jump Shot,Harden can’t connect from deep.,Harden can't connect on the three-pointer.
Coffey grabs the rebound. (Off:0 Def:1),Coffey comes away with the rebound.,Coffey gets the rebound.
SUB: Davis FOR Koloko,Davis enters the game for Koloko.,Davis checks in for Koloko.
SUB: Jones FOR Dunn,Jones comes in for Dunn.,Jones checks in for Dunn.
Funk attempts a 28-foot 3PT but misses. Jump Shot,Funk can't hit the deep three.,Funk can't connect from three.
Jackson attempts a 27-foot 3PT but misses. Jump Shot,Jackson's three-pointer won't go.,Jackson can't connect from three.
Lopez attempts a 26-foot 3PT but misses. Jump Shot,Lopez can't hit from three-point range.,Lopez can't connect from three.
Durant attempts a 18-foot Running but misses. Pull-Up Jump Shot,Durant can't knock down the mid-range jump shot.,Durant can't connect on the mid-range jumper.
Bulls Turnover: Shot Clock (T#2),The Bulls lose possession after a shot clock violation.,The Bulls turn it over with a shot clock violation!
Smith P.FOUL (P1.T2) (P.Ransom),"Smith called for the personal foul. His first, the team's second.","Smith commits the personal foul. It's his first, the team's second."
MISS Smith Jr. 21' Step Back Jump Shot,Smith Jr. tries a step back from mid-range but it's off the mark.,Smith Jr. misses the mid-range step back.
Bridges attempts a 6-foot Driving but misses. Bank Hook Shot,Bridges tries to bank in a hook shot but can’t get it to fall.,Bridges can't get his hook shot to fall.
Podziemski attempts a 1-foot Putback but misses. Layup,Podsiemski tries to put it back but can't finish it.,Podziemski can't finish the putback!
Kuzma Free Throw 2 of 2 (2 PTS),Kuzma makes the second free throw.,Kuzma sinks the second free throw.
SUB: Wiggins FOR Payton II,Wiggins subs into the game for Payton II.,Wiggins checks in for Payton II.
MISS Miles Jr. 28' 3PT Jump Shot,Miles Jr. can't connect on a deep three-pointer.,Miles Jr. misses a three-pointer.
Lecque grabs the rebound. (Off:2 Def:2),Lecque gets the board.,Lecque gets the rebound.
Poole attempts a 18-foot Jump but misses. Shot,Poole can't connect on the mid-range jumper.,Poole can't connect on the mid-range jump shot.
Wembanyama Free Throw 2 of 2 (6 PTS),Wembanyama hits the second free throw.,Wembanyama sinks the second free throw.
Jokic grabs the rebound. (Off:1 Def:6),Jokic comes away with the board.,Jokic gets the rebound.
McDaniels sinks a 1-foot Layup. (18 PTS),McDaniels lays it in!,McDaniels finishes the layup!
Watson S.FOUL (P1.T1) (T.Maddox),Watson gets called for the shooting foul. It's his first.,"Watson gets called for the shooting foul. It's his first, the team's first as well."
Randolph attempts a 26-foot 3PT but misses. Jump Shot,Randolph can’t connect on a three-pointer.,Randolph can't connect from three.
MISS A. Williams sinks a 24-foot 3PT. Jump Shot,Williams misses the three-pointer.,Williams misses a three-pointer.
MISS Branham 3PT Jump Shot,Branham can't connect from three.,Branham misses from three.
Williamson attempts a 6-foot Layup but misses.,Williamson can't get the layup to fall!,Williamson can't finish at the rim!
Brunson attempts a 26-foot 3PT but misses. Pullup Jump Shot,Brunson pulls up from three but can't get it to go.,Brunson can't connect on the three-pointer.
Lofton Jr. BLOCK (3 BLK)MISS Washington Jr. 3' Layup,Lofton Jr. denies Washington at the basket!,Lofton Jr. blocks Washington Jr. at the rim!
Bulls Rebound,The Bulls secure the rebound.,The rebound goes to the Bulls.
Gordon grabs the rebound. (Off:2 Def:1),Gordon comes away with the rebound.,Gordon gets the rebound.
Jump Ball Days vs. Pargo: Tip to Williams,"There's a jump ball between Days and Pargo, and it's tipped out to Williams.","There's a jump ball between Days and Pargo, and it's tipped to Williams!"
Crowder P.FOUL (P1.T3) (M.Smith),"Crowder commits a personal foul. It's his first, the team's third.","Crowder commits the personal foul. It's his first, the team's third."
Williamson S.FOUL (P3.T1) (R.Mott),"Williamson charged with the shooting foul. His third, team first.","Williamson gets called for the shooting foul. It's his third, the team's first."
J. Lewis Free Throw 2PT (4 PTS),Lewis makes the free throw.,Lewis sinks the free throw.
Fudge sinks a 1-foot Layup. (4 PTS) (Weatherspoon 3 AST),Fudge lays it in off of the assist from Weatherspoon.,Fudge finishes at the rim with an assist from Weatherspoon!
Swider sinks a 24-foot 3PT. Jump Shot (14 PTS) (Daniels 1 AST),Swider drills a three-pointer. Daniels assists.,Swider drains a three-pointer with an assist from Daniels!
Shackelford attempts a 29-foot 3PT but misses. Jump Shot,Shackelford can't connect on the long-range three-pointer.,Shackelford misses a deep three-pointer.
Gobert grabs the rebound. (Off:1 Def:2),Gobert grabs the rebound.,Gobert gets the rebound.
Edwards sinks a 7-foot Pullup. Jump Shot (2 PTS),Edwards hits the jumper.,Edwards drains the pullup jumper.
Murray attempts a 3-foot Driving but misses. Finger Roll Layup,Murray drives to the cup but can't finish!,Murray can't finish at the rim!
Gilgeous-Alexander sinks a 11-foot Driving. Floating Bank Jump Shot (7 PTS),Gilgeous-Alexander puts in a floater!,"Gilgeous-Alexander floats it up, and in!"
Rice 3PT Jump Shot (9 PTS) (Young 1 AST),Rice hits the three! Young gets the assist.,Rice hits the three-pointer with an assist from Young!
Mathurin attempts a 25-foot 3PT but misses. Jump Shot,Mathurin misses the three.,Mathurin misses a three-pointer.
Vassell Free Throw 1 of 2 (14 PTS),Vassell makes the first free throw.,Vassell sinks the first free throw.
Bezhanishvili S.FOUL (P4.T2),"Bezhanishvili called for the shooting foul, his fourth.","Bezhanishvili gets called for the shooting foul. It's his fourth, the team's second."
SUB: O'Neale FOR Beal,O'Neale comes in for Beal.,O'Neale checks in for Beal.
Sengun grabs the rebound. (Off:4 Def:7),Sengun comes away with the rebound.,Sengun gets the rebound.
SUB: Okoro FOR LeVert,Okoro enters the game for LeVert.,Okoro checks in for LeVert.
Brown attempts a 1-foot Cutting but misses. Layup Shot,Brown can't finish at the basket!,Brown can't finish at the rim.
Duren grabs the rebound. (Off:0 Def:3),Duren takes the rebound.,Duren gets the rebound.
Anderson Kicked Ball Violation Turnover (P1.T4),Anderson is called for a kicked ball violation.,Anderson gets called for a kicked ball violation.
Holmgren attempts a 26-foot 3PT but misses. Jump Shot,Holmgren misses from three.,Holmgren misses a three-pointer.
Jump Ball Monk vs. Smith Jr.: Tip to Fox,"There's a jump ball between Monk and Smith Jr., and it's tipped to Fox!","There's a jump ball between Monk and Smith Jr., and Monk tips it to Fox."
George attempts a 14-foot Driving but misses. Floating Jump Shot,George puts up a floater but can't get it to fall.,George can't get his floater to fall.
Holiday Lost Ball Turnover (P4.T10)Porter Jr. STEAL (1 STL),Holiday loses the abll to Porter Jr. who steals it!,Holiday loses the lost ball to Porter Jr. who steals it away from Holiday!
Smith sinks a 4-foot Running. Layup (2 PTS) (T. Davis 4 AST),Smith puts in the layup! Davis gets the assist.,Smith finishes with a layup off of the assist from Davis!
Oni sinks a 24-foot 3PT. Jump Shot (3 PTS) (Morales 2 AST),Oni sinks a three! Morales assists.,Oni drains a three-pointer with an assist from Morales!
Sharpe grabs the rebound. (Off:2 Def:4),Sharpe comes away with the rebound.,Sharpe gets the rebound.
Young Personal Take Foul (P3.PN) (B.Kennedy),Young commits a take foul. It's his third.,Young commits the take foul. It's his third.
White Bad Pass Turnover (P3.T6)Sengun STEAL (2 STL),White throws a bad pass and Sengun snatches it away!,White throws a bad pass and Sengun steals it away!
Ramsey sinks a 1-foot Running. Alley Oop Layup Shot (2 PTS) (Nwora 1 AST),Ramsey finishes the alley oop from Nwora with a layup!,Ramsey finishes the alley oop from Nwora!
Jones Jr. 8' Driving Floating Bank Jump Shot (5 PTS) (Doncic 2 AST),"Jones Jr. floats it up, and banks it in! Doncic gets the assist.",Jones Jr. drops in a floater off of the assist from Doncic!
Juzang sinks a 14-foot Jump. Shot (28 PTS) (Miller 5 AST),Juzang connects on the mid-range jumper. Miller assists.,Juzang drains the mid-range jumper with an assist from Miller.
